date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,NonFarm_Value,NonFarm_Lag_1,NonFarm_Lag_3,NonFarm_Lag_12,NonFarm_Rolling_Mean_3M,NonFarm_Rolling_Mean_6M,NonFarm_Rolling_Mean_12M,NonFarm_EMA_12,NonFarm_EMA_26,NonFarm_EMA_50,NonFarm_Cumulative_Sum,NonFarm_Cumulative_Product,NonFarm_Trough,NonFarm_Days_Since_Trough
1941-11-01,0.0505113278791692,0.0499661433318111,0.0469232531138684,0.0165799948638931,0.0490385398521881,0.0453635379318157,0.030919733131394,0.0072736504721532,0.049302249503057,0.1668050672785546,0.8080138138532047,0.8877731301212004,0.0080333722863356,0.0497787784793186,0.0440063677155753,0.7523391925649321,0.6708104785153077,0.0379378866982632,0.0258975330074721,0.0165807614085835,0.8877731301212002,1.0,0.0505113278791692,0.0,0.0217088423030813,0.0505113278791692,0.0499213341724354,0.0467353681560729,0.0162523599748269,0.04981906859660153,0.04657148101531352,0.036804462974617085,0.03759815437739325,0.02527904457842358,0.015842240001746395,0.49756135934549883,0.0,0.0,
1941-12-01,0.0511406544996853,0.0505566666141757,0.0492216316117873,0.0206327041602465,0.0497452833410838,0.0472787672983147,0.0335349177048661,0.0058317268627885,0.0326540033731543,0.1574097638706469,0.8087626716515766,0.8394056545647264,0.0084369282002498,0.0504085906378422,0.046328930641098,0.8454439132879088,0.6303250524114699,0.0400401741591508,0.0278600775745064,0.0180295429356835,0.8394056545647264,1.0,0.0511406544996853,0.0,0.0226808800181447,0.0511406544996853,0.0505113278791692,0.0490245437382,0.0202249842668345,0.05052443885042996,0.04847781623662672,0.03938076882735465,0.03968161593466895,0.02719471938740593,0.017226491550685178,0.5487020138451841,0.0,0.0,
1942-01-01,0.0530522341095028,0.0511865581153646,0.0501220273120029,0.0230964304057524,0.0507909484287437,0.0488725964134893,0.0361075140308312,0.0132396093437742,0.0234919787588628,0.1459449285663763,0.8338425183333604,0.8296969769735343,0.008843057704524,0.052321645069358,0.0485668306815628,0.8581033168737804,0.6236364944142032,0.0421157793043928,0.0298223113716042,0.0194999680171525,0.8296969769735341,1.0,0.0530522341095028,0.0,0.0236853189903768,0.0530522341095028,0.0511406544996853,0.0499213341724354,0.0226400251730647,0.05156807216278577,0.0500642437591776,0.041915119572057825,0.04173863411541262,0.029110090848301993,0.018631422631423124,0.6017542479546869,0.0,0.0,
1942-02-01,0.0543502202643171,0.053099853550226,0.05071439290425,0.0260015408320493,0.0520730704457738,0.050147659705629,0.038549018407439,0.0162634507084558,0.0220784159244691,0.1324413382514503,0.8216676696961251,0.8067102594270805,0.0092509347084256,0.0536206326463133,0.0508263964209599,0.7763630301162721,0.6032094514759923,0.0440735551348027,0.0317376940182166,0.0209660036710707,0.8067102594270807,1.0,0.0543502202643171,0.0,0.0246897579626089,0.0543502202643171,0.0530522341095028,0.0505113278791692,0.0254877281308999,0.052847702957835065,0.0513333857772183,0.044320327249842584,0.043678878138321005,0.030979730064303112,0.020032159793497397,0.656104468219004,0.0,0.0,
1942-03-01,0.0576777847702957,0.0543990047714281,0.0513462495359803,0.0279998073959938,0.0542563560936264,0.0515965952648786,0.0411063095819564,0.0242713365131695,0.033267039619481,0.117635911159686,0.8608764581062981,0.8209066179198634,0.0096632916659169,0.0569507644345074,0.0531156275019715,1.0,0.6262569103180855,0.0462466934484656,0.0337637133717354,0.0225111236663528,0.8209066179198635,1.0,0.0576777847702957,0.0,0.0255969931633347,0.0576777847702957,0.0543502202643171,0.0511406544996853,0.0274465072372561,0.055026746381371866,0.05277559261590092,0.04683960037759589,0.045832556081701725,0.032957363746228485,0.02150845881219537,0.7137822529892998,0.0,0.0,
1942-04-01,0.0609581497797356,0.0577295560839645,0.0532655140548609,0.0310172701592192,0.0568967918049283,0.0534446467099942,0.0436908838525328,0.0338039328683929,0.0468758834573469,0.1040950615553635,0.8592717162069988,0.8208898362258804,0.010080065031557,0.0602336603108123,0.0554455234332866,0.0,0.660911551540643,0.0485947344809716,0.035888592320496,0.0241302894089648,0.8208898362258804,1.0,0.0609581497797356,0.0,0.0266014321355668,0.0609581497797356,0.0576777847702957,0.0530522341095028,0.0304043423536815,0.0576620516047828,0.05461506188378428,0.04938575099643374,0.04815957049678386,0.03503149604500679,0.023055505516804794,0.7747404027690353,0.0,0.0,
1942-05-01,0.0642542479546884,0.0610128655339117,0.0545687183578046,0.0367472393425783,0.0602045615168974,0.0557458198209115,0.046079152919757,0.03364032768989,0.058982015046555,0.1017487263214212,0.8589039204471788,0.7861198561627183,0.0105012759871596,0.0635323014910803,0.0578507493331964,0.2849724047537165,0.6791905942289533,0.0510932124799555,0.038106201864865,0.0258212428932139,0.7861198561627182,1.0,0.0642542479546884,0.0,0.0275734698506302,0.0642542479546884,0.0609581497797356,0.0543502202643171,0.0360210824417872,0.0609633941682399,0.056905548563037485,0.051738514789175495,0.05063567472107687,0.03719614433461284,0.02467114247515317,0.8389946507237237,0.0,0.0,
1942-06-01,0.0662838263058527,0.0643119222713887,0.0579096602980783,0.0405030174627632,0.0630788268583544,0.0582814570495983,0.0483276792998492,0.0274066643586383,0.0628955234683253,0.1025203141167678,0.8344872498597146,0.7625340330513457,0.0109252193967247,0.0655634457023192,0.0603376382521581,0.5673118079607775,0.6664502934301311,0.0535223734595144,0.0403135614373774,0.0275291861106208,0.7625340330513459,1.0,0.0662838263058527,0.0,0.0285779088228623,0.0662838263058527,0.0642542479546884,0.0576777847702957,0.0397026431718061,0.06383207468009224,0.05942941053073205,0.05395361338367938,0.053043082657196226,0.03935078744359357,0.02630301242929825,0.9052784770295764,0.0,0.0,
1942-07-01,0.0697687224669603,0.066343322362723,0.0612032129909723,0.0444112737544941,0.0660214019794072,0.0610805371072397,0.0505469262597803,0.0284577534611039,0.0672727827769867,0.1104946863470702,0.8613658473468139,0.7544642371174135,0.0113538545780163,0.0690510305301443,0.0628828578990138,0.4096668239594692,0.6905359410110412,0.0561187997124122,0.042621869129832,0.029313184589321,0.7544642371174131,1.0,0.0697687224669603,0.0,0.0295499465379256,0.0697687224669603,0.0662838263058527,0.0609581497797356,0.0435336689741975,0.06676893224250047,0.062215491923641626,0.05613986784140961,0.055616258012544544,0.04160396781569481,0.028007550077834016,0.9750471994965367,0.0,0.0,
1942-08-01,0.0738278791692888,0.0698313465505566,0.0645125620996595,0.0476775166923472,0.0692188251243369,0.0643419593296961,0.0528387063287466,0.0387009883433441,0.0693458995288352,0.1245587886662583,0.8712407299720486,0.7609695629031079,0.0117879546672331,0.0731133189526223,0.0654514098370272,0.7170789731476361,0.7212828525932968,0.0589459041949322,0.0450672258708909,0.0311938256123682,0.7609695629031079,1.0,0.0738278791692887,0.0,0.0305543855101577,0.0738278791692888,0.0697687224669603,0.0642542479546884,0.0467353681560729,0.06996014264736726,0.06546176840780359,0.05839757709251094,0.058418045882812894,0.04399092421225733,0.029804425728479304,1.0488750786658256,0.0,0.0,
1942-09-01,0.0759597230962869,0.0738941467332252,0.0665502997369896,0.0500128402670775,0.0724504031590646,0.0674031650021471,0.0551171775703671,0.0321542845494882,0.0680592060132061,0.1369983514148346,0.8352182348801053,0.7568091383059408,0.0122249248922012,0.0752468076396214,0.0679506315384579,0.5467410088234601,0.7156239398988218,0.0616690090659539,0.0474932230441327,0.0330882150107417,0.7568091383059405,1.0,0.0759597230962869,0.0,0.0315588244823899,0.0759597230962869,0.0738278791692888,0.0662838263058527,0.0490245437382,0.073185441577512,0.06850875812880211,0.06064217537235151,0.06111676545411659,0.04635898338885211,0.031614437389961954,1.1248348017621126,0.0,0.0,
1942-10-01,0.0779735682819383,0.0760279041935027,0.070049205835196,0.0509277092963533,0.075190676240545,0.0702522991972897,0.0574901414861435,0.021024717977299,0.0646312470871431,0.1456362021184201,0.8328296852812686,0.7685068053424213,0.0126646063893182,0.0772622065468973,0.0702545286310544,0.4928309816373257,0.7103918572129455,0.0642857965790108,0.0498923401915134,0.0349909705141831,0.7685068053424216,1.0,0.0779735682819383,0.0,0.0325308621974532,0.0779735682819383,0.0759597230962869,0.0697687224669603,0.0499213341724354,0.07592039018250467,0.07134466121250256,0.06297986154814343,0.06371011973531993,0.04870080449204368,0.03343244252298064,1.2028083700440508,0.0,0.0,
1942-11-01,0.0792243549402139,0.0780435569973072,0.0741246811098561,0.0515295968156137,0.0769930035021898,0.0727589577147915,0.0599190024767727,0.0166017361459628,0.0586401454370866,0.1483904923082038,0.8188924277144456,0.775329147292581,0.0131059718406215,0.0785139582119632,0.0722944375151243,0.7523391925649321,0.6905888504337732,0.0666941688767391,0.0522086626587163,0.0368704452085648,0.7753291472925808,1.0,0.0792243549402139,0.0,0.0335353011696853,0.0792243549402139,0.0779735682819383,0.0738278791692888,0.0505113278791692,0.0777192154394797,0.07383967904342348,0.06537261380323049,0.06609692515145746,0.05096180822894517,0.03522820379424469,1.2820327249842647,0.0,0.0,
1942-12-01,0.0811202013845185,0.0792954663559202,0.0762650954498424,0.0521716101694915,0.0787165117873779,0.0752432235918322,0.0624549995275366,0.015949587499423,0.0476112546935816,0.1463522873778294,0.8303546264784986,0.7888935058899386,0.0135498897004712,0.0804112673395159,0.0741533544834996,0.8454439132879088,0.6908969424593971,0.069026326525697,0.0544972746522525,0.038754027780082,0.7888935058899389,1.0,0.0811202013845185,0.0,0.0345073388847487,0.0811202013845185,0.0792243549402139,0.0759597230962869,0.0511406544996853,0.07943937486889023,0.07631240822320112,0.06787090937696659,0.06840819841808224,0.05319576327750616,0.03702788997425543,1.3631529263687832,0.0,0.0,
1943-01-01,0.0831419131529263,0.0811930145032518,0.0782870366713792,0.0541217257318952,0.0804426473717812,0.0774824876379452,0.0650003127574426,0.019841051857933,0.0390835763524814,0.1419815323844713,0.8323997865834947,0.7879876974830413,0.0139965294233767,0.0824345388987734,0.0758132803401447,0.8581033168737804,0.6991172514061716,0.0713135337222745,0.0567697802665795,0.0406467231283511,0.7879876974830411,1.0,0.0831419131529263,0.0,0.0355117778569808,0.0831419131529263,0.0811202013845185,0.0779735682819383,0.0530522341095028,0.0811621564925529,0.07854127333752879,0.0703783826305852,0.0706749237619044,0.05541399660161135,0.038836283040085656,1.4462948395217095,0.0,0.0,
1943-02-01,0.0848804279421019,0.0832165409508212,0.0795428517269431,0.0554458782742681,0.0823316755075285,0.0793331735113505,0.0675828907039171,0.0190392677771858,0.0382092774981629,0.1327772516329671,0.8271705247886598,0.791448914914768,0.0144455097366919,0.0841743949866952,0.0770752239733292,0.7763630301162721,0.7107293762278655,0.0735187434726113,0.0590058817665726,0.042536550405694,0.7914489149147683,1.0,0.0848804279421019,0.0,0.0365162168292129,0.0848804279421019,0.0831419131529263,0.0792243549402139,0.0543502202643171,0.0830475141598489,0.0803833647996643,0.07292256660373395,0.07286038594347324,0.05759669521942547,0.0406419357813412,1.5311752674638113,0.0,0.0,
1943-03-01,0.0861312146003775,0.0849566162228556,0.0814463198300305,0.0588405238828967,0.0840052651076273,0.0810363314005411,0.0699897921294256,0.0150875416860725,0.0367897050222586,0.1228145796157159,0.8184268963192523,0.7649004225051013,0.0148961740041934,0.0854261466517611,0.0780055157536296,1.0,0.7152972796444894,0.0755788576634228,0.0611712638195275,0.0444036038632359,0.7649004225051009,1.0,0.0861312146003775,0.0,0.0374234520299387,0.0861312146003775,0.0848804279421019,0.0811202013845185,0.0576777847702957,0.08471785189846857,0.0820786133836794,0.07529368575624076,0.07490205189068928,0.05971036332171821,0.04242582906836223,1.6173064820641887,0.0,0.0,
1943-04-01,0.0868785399622403,0.0862085255814686,0.083476159259464,0.0621870184899845,0.0852532322348595,0.0825274178124234,0.0721824214346649,0.0099826242887598,0.0339991853139546,0.1118305119120368,0.8095175771118656,0.7339978193737258,0.0153478444078439,0.086174048590008,0.0788031467927766,0.0,0.7259473298647299,0.0774380432252414,0.0632329590358895,0.0462281126206003,0.7339978193737258,1.0,0.0868785399622403,0.0,0.0384278910021708,0.0868785399622403,0.0861312146003775,0.0831419131529263,0.0609581497797356,0.0859633941682399,0.08356277533039641,0.07745371827144948,0.07674458851708175,0.061722820850645774,0.04416907263282804,1.704185022026429,0.0,0.0,
1943-05-01,0.0864773442416614,0.0869565217391304,0.0852216632046188,0.0655495634309193,0.0857865739755503,0.0837418892539035,0.0740622932972753,0.0033839472924666,0.0250257060196155,0.099016299196556,0.7893964948233326,0.6911857855796977,0.0157989746752459,0.0857725433389492,0.0795721124456441,0.2849724047537165,0.6976453441383521,0.0789489201043182,0.0651114907877207,0.0479646054127622,0.6911857855796978,0.9864469837895296,0.0864773442416613,0.0131463628396143,0.0393999287172342,0.0864773442416614,0.0868785399622403,0.0848804279421019,0.0642542479546884,0.0864956996014264,0.08477160688063766,0.07930564296203056,0.07824193555163247,0.06355648924998027,0.045828220539056795,1.7906623662680903,0.0,0.0,
1943-06-01,0.0879326620516047,0.0865549659071225,0.0864774782601827,0.0676200564971751,0.086388225495837,0.0848825967032764,0.075893587940073,0.0073050542179378,0.0181029042015917,0.0843383530864691,0.821904286220239,0.6834946635863413,0.0162520642604119,0.0872289839555353,0.0802314163300705,0.5673118079607775,0.7116757924590944,0.0804532725225433,0.0669613108740405,0.0496927322405494,0.6834946635863409,0.9855564995751912,0.0879326620516047,0.0,0.0404043676894663,0.0879326620516047,0.0864773442416614,0.0861312146003775,0.0662838263058527,0.0870961820851688,0.08590701699181869,0.0811097126075099,0.0797328165516282,0.06536213167973022,0.04747937510817632,1.878595028319695,0.0,0.0,
1943-07-01,0.0872954688483322,0.0880115900036219,0.0872278080103624,0.0711752054442732,0.086527472354244,0.0855780857717162,0.0773761913064078,0.0070751613400688,0.0103855319104385,0.0693331652338621,0.7853029378574796,0.6373116913318579,0.0167042959821244,0.08659129914503,0.0806690634484993,0.4096668239594692,0.6905558433742005,0.0816272705990317,0.0686257529496973,0.051326936550077,0.6373116913318579,0.9586595678045724,0.0872954688483322,0.0131463628396143,0.0413764054045297,0.0872954688483322,0.0879326620516047,0.0868785399622403,0.0697687224669603,0.08723515838053277,0.08659927627438634,0.08257027480595756,0.08089630152035189,0.06698682332184888,0.04904079054896675,1.9658904971680273,0.0,0.0,
1943-08-01,0.0860840151038389,0.0873738248586681,0.0868249994076344,0.0753161915767848,0.0863961073934827,0.0857796195358664,0.0784129489566544,0.0092506676373301,0.0063289592888658,0.0574486774944154,0.7752483807264232,0.5798708954608329,0.0171548967041849,0.0853789107398719,0.0808780541135829,0.7170789731476361,0.6566596120972781,0.0824325920034073,0.0700749701520086,0.0528473317350351,0.5798708954608327,0.9074134023955972,0.0860840151038389,0.0267309377738825,0.0423808443767618,0.0860840151038389,0.0872954688483322,0.0864773442416614,0.0738278791692888,0.08710404866792526,0.08679987413467583,0.08359161946717007,0.08169441130242681,0.0684014301205148,0.05049346602170683,2.0519745122718662,0.0,0.0,
1943-09-01,0.0856592196349905,0.0861612837188794,0.0882861678685106,0.0774910118130456,0.0856368179202825,0.0857005866871801,0.07923343816253,0.0083161091024047,0.007624223539009,0.0458418191564819,0.7889660066175437,0.5524750076481071,0.0176049255172765,0.0849537875328683,0.0808403891292855,0.5467410088234601,0.6503002546344021,0.0830480741350006,0.0713846017315496,0.0542906683535807,0.5524750076481073,0.8740740740740741,0.0856592196349905,0.0403155127081507,0.0433852833489939,0.0856592196349905,0.0860840151038389,0.0879326620516047,0.0759597230962869,0.08634623452905386,0.08672120830711133,0.08439991084539537,0.08230438181512892,0.06967978489936485,0.05187251518301207,2.1376337319068566,0.0,0.0,
1943-10-01,0.087098804279421,0.0857361069555769,0.0876464130288837,0.0795454545454545,0.0855711354399018,0.0857374686832337,0.080005350148593,0.0071804060066112,0.0077858317569053,0.0363618514211341,0.8216904365883733,0.5459260721750244,0.0180568924663183,0.0863944828454914,0.0805597349985033,0.4928309816373257,0.6876912727823843,0.0837923424855903,0.072706468465735,0.0557364895791812,0.5459260721750243,0.8563582594000845,0.0870988042794209,0.0534618755477651,0.0443573210640572,0.087098804279421,0.0856592196349905,0.0872954688483322,0.0779735682819383,0.08628067967275015,0.08675791902664144,0.08516034717851893,0.08304198527117386,0.07097008263122087,0.053253938284832034,2.2247325361862775,0.0,0.0,
1943-11-01,0.0882473253618628,0.0871769837645465,0.086430089012803,0.0808214560862866,0.0862936427240889,0.0860338418658074,0.0807686113968811,0.0129644735867952,0.0099266666820209,0.0268454004087961,0.8164936086319619,0.5445150997766502,0.0185104056877575,0.0875438900347972,0.0801614194565976,0.7523391925649321,0.7177796883191849,0.0846004001635296,0.0740175762798884,0.0571727516178295,0.5445150997766504,0.848349687778769,0.0882473253618628,0.0,0.0453617600362894,0.0882473253618628,0.087098804279421,0.0860840151038389,0.0792243549402139,0.08700178309209144,0.08705291588000835,0.085912261380323,0.08384280682358755,0.0722498783890462,0.05462622797412736,2.3129798615481403,0.0,0.0,
1943-12-01,0.087657331655129,0.0883265357542163,0.086003585786385,0.0827555213148433,0.0869609767247563,0.0859877393707405,0.0813215931731038,0.0054638464034351,0.0094061694781555,0.0175109514708033,0.7861356569350252,0.5185668163364409,0.0189631245911843,0.0869534411361812,0.0796797743034144,0.8454439132879088,0.7142688789678573,0.0851925528421472,0.0751867924961738,0.0585284740635376,0.5185668163364412,0.7986414361960213,0.087657331655129,0.0131463628396143,0.0463337977513527,0.087657331655129,0.0882473253618628,0.0856592196349905,0.0811202013845185,0.08766782043213761,0.08700702748059574,0.08645702223620721,0.08442965679767085,0.07339117122357085,0.05592156537338233,2.400637193203269,0.0,0.0,
1944-01-01,0.0869336060415355,0.0877360124718517,0.087448957831468,0.0848179892141756,0.0869058034412365,0.0859271475200809,0.0816423359121404,0.0063324354109166,0.0092797119441421,0.0106493098084387,0.7837835725003489,0.4902616898401734,0.0194148691311826,0.086229157153879,0.079136465237886,0.8581033168737804,0.7101142432192509,0.0855812566302617,0.0762144791698701,0.0598013264643252,0.4902616898401737,0.7457372116349046,0.0869336060415355,0.0267309377738825,0.0473382367235848,0.0869336060415355,0.087657331655129,0.087098804279421,0.0831419131529263,0.08761275435284244,0.08694671701279628,0.08677299664359132,0.08481487975826542,0.07439431454342008,0.057137723830956964,2.4875707992448044,0.0,0.0,
1944-02-01,0.0860210824417873,0.0870116372454845,0.0886020961843757,0.0865915511042629,0.0861622777633276,0.0859166098069227,0.0817388249103983,0.0080137911927713,0.0094216288925772,0.0082483581261946,0.780454092899238,0.4632626724229728,0.0198653851259885,0.0853159295240196,0.0786391541177827,0.7763630301162721,0.7019849973763641,0.085768503058466,0.0770967927706313,0.0609868096366195,0.4632626724229731,0.6666666666666666,0.0860210824417873,0.0403155127081507,0.048342675695817,0.0860210824417873,0.0869336060415355,0.0882473253618628,0.0848804279421019,0.08687067337948391,0.08693622823578769,0.08686805118523176,0.08500044940188417,0.0752555566099658,0.05827040456079345,2.5735918816865917,0.0,0.0,
1944-03-01,0.0841016362492133,0.0860982945687605,0.0880097305921286,0.0878675526450949,0.0849747385180456,0.0856558014062578,0.081567141037636,0.0145086708192282,0.0154596276409604,0.0130304408996805,0.7627506197908253,0.4312928699079756,0.0203133169395274,0.0833950024405222,0.0781361765841126,1.0,0.6687016341833791,0.0856289746402658,0.0777680899400037,0.0620470218819772,0.4312928699079757,0.5328663793103448,0.0841016362492133,0.0530236634531113,0.0492823121537115,0.0841016362492133,0.0860210824417873,0.087657331655129,0.0861312146003775,0.08568544157751203,0.08667663100482481,0.08669891965596806,0.08486217045531942,0.07591082176842857,0.0592833940387707,2.657693517935805,0.0,0.0,
1944-04-01,0.0822844556324732,0.0841771254901343,0.0872830954656388,0.0886299435028248,0.0834220046818472,0.0848496663496571,0.0811785232791353,0.0189007350124065,0.0254517957457972,0.0216465665992444,0.764360341845673,0.4055693556517705,0.0207588022535882,0.081576419832785,0.0775428697518177,0.0,0.6534666067161332,0.0852288197574245,0.0782517620915144,0.0629910731549485,0.4055693556517705,0.4115755627009645,0.0822844556324732,0.0666082383873794,0.0502867511259436,0.0822844556324732,0.0841016362492133,0.0869336060415355,0.0868785399622403,0.08413572477449127,0.08587423956366685,0.08631607929515416,0.0844655989441123,0.07638294279539484,0.06018539645421001,2.739977973568278,0.0,0.0,
1944-05-01,0.0816708621774701,0.0823583137804513,0.0863669033496299,0.0882206599897277,0.0819691082158274,0.0837484753246274,0.0807719386037177,0.0126249382082342,0.0279397320990709,0.0286585934253264,0.7855318398938761,0.4033772835809948,0.0212034614769161,0.0809623529782244,0.0768505673413254,0.2849724047537165,0.6516042063047749,0.0847949751934268,0.0786530432757022,0.0638729185942902,0.4033772835809949,0.3411764705882352,0.0816708621774701,0.0797546012269938,0.051258788841007,0.0816708621774701,0.0822844556324732,0.0860210824417873,0.0864773442416614,0.08268565135305221,0.08477816236626806,0.08591553912313821,0.08403563944155197,0.07677464052740042,0.06102796373747511,2.8216488357457483,0.0,0.0,
1944-06-01,0.0813719320327249,0.0817441695667921,0.0844397406228526,0.0897053158705701,0.081057435388144,0.0826960212229543,0.0802169605033931,0.0043309699837043,0.0262775175923539,0.0325709516211617,0.7911030444531808,0.3860143088985085,0.0216477182457844,0.0806631922029256,0.0761852637248869,0.5673118079607775,0.6560401350171343,0.0843814711406683,0.0790019151941294,0.0647079126265516,0.3860143088985086,0.2974537037037038,0.081371932032725,0.093339176161262,0.0522632278132391,0.0813719320327249,0.0816708621774701,0.0841016362492133,0.0879326620516047,0.08177574994755607,0.08373059576253405,0.0853688116215649,0.08362583830173242,0.07711518063890593,0.061825766415720206,2.9030207677784734,0.0,0.0,
1944-07-01,0.0810336689741976,0.0814449711037273,0.0826152545987315,0.0890552773497688,0.0806396948129231,0.081708110614375,0.0796872691750257,0.002810827155425,0.0212440029140744,0.0357985090358658,0.7903986713608059,0.3888896701704417,0.022091519605659,0.0803246681677191,0.0756369548826819,0.4096668239594692,0.6621894624623881,0.0839790723941618,0.079299275181262,0.0654962781890526,0.3888896701704418,0.2988372093023257,0.0810336689741975,0.1064855390008764,0.0532352655283025,0.0810336689741976,0.0813719320327249,0.0822844556324732,0.0872954688483322,0.0813588210614642,0.08274727291797773,0.08484699496538702,0.08322704302057322,0.07740543903411272,0.06257901749644482,2.984054436752671,0.0,0.0,
1944-08-01,0.0806088735053492,0.0811064044218383,0.0819991943827945,0.0878194016435541,0.0802850094188677,0.0808018672827716,0.0792241219833879,0.0034705923861956,0.0127347480245629,0.0392983847038325,0.7888518841642581,0.3965855840084231,0.0225347490565646,0.0798995449607156,0.0751703090595287,0.7170789731476361,0.6593900204124328,0.0835726374750088,0.0795423723023043,0.0662362922291591,0.3965855840084231,0.2070484581497797,0.0806088735053492,0.1200701139351446,0.0542397045005346,0.0806088735053492,0.0810336689741976,0.0816708621774701,0.0860840151038389,0.0810048248374239,0.08184523809523805,0.08439073316551288,0.08282424771053876,0.07764273047642653,0.0632860706732646,3.06466331025802,0.0,0.0,
1944-09-01,0.0792636878539962,0.0806812276585358,0.0816990624827226,0.0873860426296866,0.0795808932291871,0.0799917805837366,0.0786831181517765,0.0090943349811058,0.010231834485008,0.0441548326593923,0.7724344548803493,0.3872333666712183,0.022976167462402,0.0785533214718711,0.0747913259874392,0.5467410088234601,0.6401123994644982,0.0830199093766108,0.0796653809280019,0.0668920745623818,0.3872333666712183,0.1959499702203693,0.0792636878539962,0.1336546888694127,0.0552441434727667,0.0792636878539962,0.0806088735053492,0.0813719320327249,0.0856592196349905,0.08030207677784768,0.08103891336270187,0.08385777218376333,0.08227646927107067,0.07776280139328354,0.06391264389603839,3.143926998112016,0.0,0.0,
1944-10-01,0.0794918187539333,0.0793348345747445,0.0813594395431676,0.0888546481766821,0.0790659425830029,0.0795241695623424,0.0780396363496016,0.0069749813249245,0.0096794684153995,0.0449581796222789,0.800498440428559,0.3753448325665007,0.0234178930045376,0.078781628379336,0.0744203425580323,0.4928309816373257,0.6536406862744935,0.0825876305645548,0.0797965898371836,0.067531503303378,0.3753448325665007,0.2303732303732305,0.0794918187539332,0.1468010517090271,0.05621618118783,0.0794918187539333,0.0792636878539962,0.0810336689741976,0.087098804279421,0.07978812670442624,0.08057347388294522,0.08322385672330604,0.08184806149920339,0.07789087675333167,0.06452359192968132,3.2234188168659497,0.0,0.0,
1944-11-01,0.0795154185022026,0.0795631702439255,0.0809329363167497,0.0900263225475089,0.0787007479920866,0.0791632528866748,0.0773009964319033,0.0009443732885424,0.0085685433477047,0.0409933067801956,0.7968370383242215,0.3643476107605347,0.0238596503193936,0.0788052463352806,0.0739876952162803,0.7523391925649321,0.6604589593971815,0.0822255197224622,0.0799198704679283,0.0681468250311294,0.3643476107605347,0.2401862940785096,0.0795154185022026,0.1603856266432953,0.0572206201600622,0.0795154185022026,0.0794918187539333,0.0806088735053492,0.0882473253618628,0.07942364170337737,0.08021423327040063,0.08249619781833435,0.08148919334581865,0.07801121317917396,0.06511150669723118,3.302934235368152,0.0,0.0,
1944-12-01,0.0806875393329137,0.0795867911752201,0.0795823427664263,0.0894244350282486,0.0791762891500424,0.0790486552560796,0.0767114153804794,0.006598695566881,0.006806735158757,0.0341075408965705,0.8173797674669443,0.3818596195614019,0.0243029856793676,0.079978271480531,0.0734947172359634,0.8454439132879088,0.6956427987472367,0.0821010739285482,0.0801229672344724,0.0687861248033445,0.3818596195614019,0.2226004084411164,0.0806875393329137,0.1735319894829097,0.0581926578751255,0.0806875393329137,0.0795154185022026,0.0792636878539962,0.087657331655129,0.07989825886301653,0.0801001678204321,0.08191538179148308,0.08136586195921788,0.07820945956093246,0.06572233150647362,3.3836217747010657,0.0,0.0,
1945-01-01,0.0809628697293895,0.0807599640961844,0.0798113907954285,0.0886861196712891,0.0796675941032896,0.0790368003287766,0.0762063453827019,0.0074811390726912,0.0065977198914244,0.0257336761206355,0.8013220014371101,0.3917461254082033,0.0247466917210807,0.0802538142998852,0.0728854111183033,0.8581033168737804,0.7147185817192101,0.0820385149103496,0.080331913629665,0.0694116546055885,0.3917461254082033,0.1590574374079529,0.0809628697293895,0.1871165644171779,0.0591970968473576,0.0809628697293895,0.0806875393329137,0.0794918187539333,0.0869336060415355,0.08038860918816859,0.08008836794629742,0.08141782043213758,0.0813038631546289,0.07841341586970706,0.06631999967207816,3.464584644430455,0.0,0.0,
1945-02-01,0.0809786028949024,0.0810355416279546,0.0798350854191184,0.0877552003081664,0.0801562717573216,0.0790987093935809,0.0757797974662654,0.0012004751719941,0.0073873393054863,0.016078119139504,0.7966950682067038,0.4009338911728777,0.0251904189446074,0.0802695596038483,0.0720807803918091,0.7763630301162721,0.7335092761221489,0.0819880227147157,0.0805265764474497,0.070013299576457,0.4009338911728778,0.1696498054474708,0.0809786028949024,0.2007011393514461,0.0602015358195898,0.0809786028949024,0.0809628697293895,0.0795154185022026,0.0860210824417873,0.08087633731906853,0.08014998951122294,0.0809976138032305,0.08125382311467097,0.07860342972342522,0.06689484685728696,3.5455632473253575,0.0,0.0,
