date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Industrial_Production_Value,Industrial_Production_Lag_1,Industrial_Production_Lag_3,Industrial_Production_Lag_12,Industrial_Production_Rolling_Mean_3M,Industrial_Production_Rolling_Mean_6M,Industrial_Production_Rolling_Mean_12M,Industrial_Production_Cumulative_Sum,Industrial_Production_Cumulative_Product,Industrial_Production_Trend,Industrial_Production_EMA_12,Industrial_Production_EMA_26,Industrial_Production_EMA_50,Industrial_Production_Z_Score,Industrial_Production_Trough,Industrial_Production_Days_Since_Trough
1922-03-01,0.0300157977883096,0.0107069131885629,0.0082980568824679,0.00481771261219,0.0010704921575246,0.0077738541742498,0.0051935398446751,0.0017335541218059,0.0243023990139016,0.0249838435742145,0.035770469713464,0.6241547082170632,0.6185150037954911,0.0030482721392144,0.0107069131885629,0.0065983329680648,0.7586628724928346,0.511648810482149,0.0023126454120255,0.0003537166465735,6.81009605201649e-05,0.618515003795491,0.7735279668748684,0.010706913188563,0.2947761194029851,0.0108621254054697,0.0107069131885629,0.0082980568824679,0.00481771261219,0.0010704921575246,0.008476306274278967,0.006825590770598283,0.004483287542823784,0.3865183711391309,1.9567298051244867e-83,0.004483287542823784,0.006335180087330632,0.007473066203384329,0.009092323433463032,-1.1825612027566839,0.0010704921575246,
1922-04-01,0.0308056872037914,0.0091006770489468,0.0107069131885629,0.0064239487518061,0.0010704921575246,0.0086673853476178,0.0057754667990186,0.0024089517659378,0.0138835366046612,0.0259065901723548,0.0367681667828089,0.3306190501429401,0.574047759636561,0.003127178106654,0.0091006770489469,0.0076567320329773,0.0,0.3751765671734226,0.0027438901132604,0.000477182085117,6.843948605252115e-05,0.5740477596365607,0.7321155762205246,0.0091006770489469,0.3063432835820895,0.0117846620837425,0.0091006770489468,0.0107069131885629,0.0064239487518061,0.0010704921575246,0.009368549039992534,0.007405482181201566,0.005152469617108967,0.3956190481880777,1.780756602848656e-85,0.005152469617108967,0.006760641158348504,0.00759362996972229,0.009092651026227102,-1.1871882965482972,0.0010704921575246,
1922-05-01,0.0315955766192733,0.0115095333550419,0.0091006770489468,0.0082980568824679,0.0021409843150493,0.0097394233067368,0.0068498831649231,0.0031969156840917,0.0138835366046611,0.0282501901111525,0.0419847554154449,0.6210026166836048,0.6039459549249118,0.0032102365680074,0.0115095333550419,0.0088615317284305,0.3621831721081889,0.4368655117405597,0.0034844205224362,0.0007742301971277,0.0001663822724512,0.6039459549249115,0.8196231477529115,0.011509533355042,0.3175373134328358,0.012677439514329,0.0115095333550419,0.0091006770489468,0.0082980568824679,0.0021409843150493,0.0104390411975172,0.0084761403065026,0.00593318203710835,0.4071285815431196,2.0495677517697707e-87,0.00593318203710835,0.0074912399578397956,0.007883696887153372,0.00918743072539631,-1.180249090173894,0.0010704921575246,
1922-06-01,0.0323854660347551,0.0139193854677951,0.0115095333550419,0.0107069131885629,0.0018731123240036,0.0108117936807268,0.0083721534461767,0.0042100959049578,0.0272715551464475,0.0294288443633347,0.0487803708397288,0.6122423397759016,0.67828552413051,0.0032974492398903,0.0139193854677951,0.0102690303226493,0.6655813881327219,0.4854176396235301,0.0044868095065541,0.0012320785455538,0.0003581420561434,0.6782855241305099,0.8428184281842817,0.0139193854677951,0.3291044776119403,0.0135999761926018,0.0139193854677951,0.0115095333550419,0.0107069131885629,0.0018731123240036,0.0115098652905946,0.009993085782436783,0.006937038132424308,0.4210479670109147,2.852872357924562e-89,0.006937038132424308,0.008480185420909843,0.00833078493016387,0.0093729975780394,-1.1733070151734577,0.0010704921575246,
1922-07-01,0.0331753554502369,0.0139193854677951,0.0139193854677951,0.0091006770489468,0.0016052403329579,0.0124203492417118,0.0096257779983644,0.005245806131562,0.0157484934139058,0.0260841992137027,0.0501605304925995,0.4443916320049453,0.6878829307978054,0.0033846619117733,0.0139193854677951,0.0116314567914142,0.790494097037822,0.4156812514952657,0.0053349848008076,0.0016560122015038,0.0005423818483183,0.6878829307978052,0.8332957619477004,0.0139193854677951,0.3402985074626866,0.0144927536231884,0.0139193854677951,0.0139193854677951,0.0091006770489468,0.0016052403329579,0.0131161014302107,0.011242325235101616,0.007963216893660741,0.43496735247870977,3.9710230040369496e-91,0.007963216893660741,0.009316985428122959,0.008744755340358776,0.00955128729920629,-1.1733070151734577,0.0010704921575246,
1922-08-01,0.0339652448657188,0.0128478975036122,0.0139193854677951,0.0115095333550419,0.0029446002881864,0.0128671148283958,0.0103867465886322,0.0060787463065238,0.0070022226914741,0.0205169264607483,0.0484504884650611,0.3733154039936502,0.6129337803613846,0.0034700275049249,0.0128478975036123,0.0128249884555039,1.0,0.3045413860093018,0.0058855864265608,0.0019672636581856,0.0006759751082136,0.6129337803613844,0.7970459813487142,0.0128478975036123,0.351865671641791,0.0154152903014611,0.0128478975036122,0.0139193854677951,0.0115095333550419,0.0029446002881864,0.013562222813067466,0.012000632005292333,0.008788491661612892,0.447815249982322,5.101929654035294e-93,0.008788491661612892,0.009860202670505918,0.009048691796896066,0.009680566130751621,-1.176393656785222,0.0010704921575246,
1922-09-01,0.0347551342812006,0.015524625800753,0.0128478975036122,0.0139193854677951,0.0032114764725739,0.0134029676005197,0.0111925172254708,0.0071143727784597,0.0152490477796023,0.0246406212545794,0.048748967700424,0.6257919710981847,0.6743194415405821,0.003560007361673,0.015524625800753,0.0139509957085974,0.6343729531538145,0.3852522276862355,0.0067688824469058,0.0024585076394758,0.0009128023137156,0.6743194415405818,0.8332856461611824,0.015524625800753,0.3634328358208955,0.0163378269797339,0.015524625800753,0.0128478975036122,0.0139193854677951,0.0032114764725739,0.014097302924053432,0.012803584107324016,0.00981458743896115,0.46333987578307495,7.920554874066316e-95,0.00981458743896115,0.010731652382851623,0.00952839061199658,0.00990974494133991,-1.1686827900078778,0.0010704921575246,
1922-10-01,0.0355450236966824,0.0184692260889394,0.015524625800753,0.0139193854677951,0.0056213285853271,0.0149217711463227,0.0127594230029362,0.0081949755072036,0.0318260344174773,0.0266574233136665,0.0561865844153097,0.6337121654921,0.6691503457517562,0.0036550632517005,0.0184692260889395,0.01517837335537,0.7779061773170781,0.4651479834666387,0.0079754603992515,0.0031367312923323,0.0012596704353978,0.6691503457517561,0.8451864316712424,0.0184692260889395,0.3746268656716418,0.0172306044103205,0.0184692260889394,0.015524625800753,0.0139193854677951,0.0056213285853271,0.015613916464434866,0.014365008947322783,0.010885245564262175,0.48180910187201437,1.4628651871898172e-96,0.010885245564262175,0.011922048337634357,0.010190674721399751,0.010245410868696753,-1.1602002628275925,0.0010704921575246,
1922-11-01,0.0363349131121642,0.0208790782016926,0.0184692260889394,0.0128478975036122,0.0050855846032357,0.0176026970812977,0.0143264953307606,0.0095233245443976,0.0303539391135992,0.0355355103706939,0.0631321417684835,0.5910571518427342,0.7469281245909563,0.0037542733522576,0.0208790782016926,0.0164620492703677,0.5655861737138821,0.5185216567543023,0.0093721973045132,0.0039475199563562,0.0016905937765194,0.746928124590956,0.8586561009137218,0.0208790782016927,0.0,0.0181531410885932,0.0208790782016926,0.0184692260889394,0.0128478975036122,0.0050855846032357,0.01829097669712833,0.0159265997550979,0.012201370030800249,0.502688180073707,3.054327664186988e-98,0.012201370030800249,0.013300052932104857,0.010982408312532554,0.010662417430775022,-1.1532581878271562,0.0010704921575246,
1922-12-01,0.0371248025276461,0.0224843185346505,0.0208790782016926,0.015524625800753,0.00481771261219,0.0199259446150286,0.0157589949685136,0.0110092161124215,0.0228750638939691,0.0450782996775869,0.0667096953298902,0.5379970183539406,0.7966516858238895,0.0038562506376798,0.0224843185346506,0.0175542524293707,0.5269362354713678,0.5407291652498394,0.0108043687842886,0.0048200186826542,0.0021696696176718,0.7966516858238895,0.8538828053163919,0.0224843185346505,0.0,0.0190459185191798,0.0224843185346505,0.0208790782016926,0.015524625800753,0.00481771261219,0.020610874275094167,0.0173540885995738,0.01367358719100529,0.5251724986083575,6.867447611077525e-100,0.01367358719100529,0.014713016870958032,0.011834401662319069,0.011126021395632884,-1.1486339626615765,0.0010704921575246,
1923-01-01,0.0379146919431279,0.0211459543860802,0.0224843185346505,0.0184692260889394,0.0064239487518061,0.0208194757883966,0.0169676509237715,0.0122474451266634,0.0097361630695082,0.0430669835913179,0.0646331785247726,0.3684661576187915,0.7086770743026147,0.0039559207913039,0.0211459543860802,0.0185000549578332,0.4771027112206809,0.4398069806863565,0.0118075050217447,0.0055263637796377,0.0025757217224485,0.7086770743026145,0.8260553129548762,0.0211459543860801,0.0115671641791044,0.0199684551974526,0.0211459543860802,0.0224843185346505,0.0184692260889394,0.0064239487518061,0.021503117040807766,0.018558516752621317,0.014900420993861468,0.5463184529944377,1.452187339326408e-101,0.014900420993861468,0.015702699565592212,0.012524146308523597,0.011518959944277877,-1.1524893960502482,0.0010704921575246,
1923-02-01,0.0387045813586097,0.0219495703592173,0.0211459543860802,0.0208790782016926,0.0082980568824679,0.0211768217747696,0.0184899212050251,0.0133956378726213,0.007625270915551,0.0293163596778038,0.0632771464102712,0.4910360952181556,0.6689293487597562,0.0040569762539764,0.0219495703592173,0.0194234052007535,0.5404465484975844,0.434280481429794,0.0127816264785537,0.0062413467972616,0.0029984162970658,0.6689293487597561,0.8404036406806488,0.0219495703592173,0.0231343283582089,0.0208909918757253,0.0219495703592173,0.0211459543860802,0.0208790782016926,0.0082980568824679,0.021859947759982665,0.0200754622285555,0.016038047116923918,0.568268023353655,3.187488817930956e-103,0.016038047116923918,0.0166637566107653,0.013222325867834242,0.011928003489961776,-1.1501744148414252,0.0010704921575246,
1923-03-01,0.0394944707740916,0.0238236784898791,0.0219495703592173,0.0224843185346505,0.0107069131885629,0.0216239197763246,0.0198779518969253,0.0144988543617714,0.0155530558563126,0.0190739283339601,0.0658239547443219,0.5516797227393013,0.6410097672501287,0.0041612623878128,0.0238236784898791,0.0201778606389987,0.7586628724928346,0.4799053998348963,0.0138981268452073,0.0070455320570268,0.0034804817835376,0.6410097672501285,0.8420846548416147,0.0238236784898792,0.0,0.0217242508109395,0.0238236784898791,0.0219495703592173,0.0224843185346505,0.0107069131885629,0.022306401078392202,0.02145863767674318,0.0171311108920336,0.5920917018435341,7.593770878847186e-105,0.0171311108920336,0.017765283053705887,0.014007611247244972,0.012394500548782062,-1.1447756606468709,0.0010704921575246,
1923-04-01,0.0402843601895734,0.0251620426384494,0.0238236784898791,0.0211459543860802,0.0091006770489468,0.0229645489512477,0.0209973368597596,0.0158497334047034,0.0182651180747074,0.0171278677420657,0.0627481166997377,0.5186361503072588,0.7183781443714417,0.0042678556534476,0.0251620426384495,0.0206282886733916,0.0,0.5259025502474541,0.0150515590931912,0.0078916721323239,0.0039978791896157,0.7183781443714414,0.8386864525418982,0.0251620426384495,0.0,0.0226467874892122,0.0251620426384494,0.0238236784898791,0.0211459543860802,0.0091006770489468,0.023645097162515265,0.02257410710166152,0.01846955802449215,0.6172537444819834,1.9107478664016829e-106,0.01846955802449215,0.01890324606674335,0.014833865424371226,0.012895188473867057,-1.140920227258199,0.0010704921575246,
1923-05-01,0.0410742496050552,0.0259646628049284,0.0251620426384494,0.0219495703592173,0.0115095333550419,0.0243048457112996,0.021847909543169,0.0170655161678755,0.0122427338584102,0.0201733295067679,0.0613188502237367,0.4879525443058857,0.6652150293604779,0.0043758325115149,0.0259646628049284,0.0208422556035207,0.3621831721081889,0.5464089468176514,0.0161526988137622,0.0087360194059222,0.0045275122286301,0.6652150293604777,0.8275611424662218,0.0259646628049285,0.0,0.0235395649197988,0.0259646628049284,0.0251620426384494,0.0219495703592173,0.0115095333550419,0.02498346131108563,0.02342170453553415,0.019674152145316023,0.6432184072869118,4.9611924056356075e-108,0.019674152145316023,0.019989617872617972,0.015658368934042127,0.013407716879006718,-1.1386081146754088,0.0010704921575246,
1923-06-01,0.0418641390205371,0.025428918822837,0.0259646628049284,0.0238236784898791,0.0139193854677951,0.0248406984834236,0.0223403989547299,0.0180335526225973,0.0046266176131341,0.0212742962611945,0.0596521483771911,0.4156875751210019,0.589447332013086,0.0044828858302165,0.025428918822837,0.0208310294607497,0.6655813881327219,0.5208409528336748,0.0170008898426301,0.0094771825839142,0.0050146646233508,0.5894473320130859,0.8674315421503161,0.0254289188228371,0.0115671641791044,0.0244621015980716,0.025428918822837,0.0259646628049284,0.0238236784898791,0.0139193854677951,0.025518541422071602,0.0239124712502319,0.02063327992490285,0.6686473261097489,1.2615775894738328e-109,0.02063327992490285,0.0208264334034209,0.016382113370249154,0.013879136563078494,-1.1401514354812912,0.0010704921575246,
1923-07-01,0.0426540284360189,0.0248941706474037,0.025428918822837,0.0251620426384494,0.0139193854677951,0.0247512788831126,0.0229672945060033,0.0189566128205113,0.0060584678243183,0.0146983664687464,0.0537498672752921,0.4154937613396718,0.5784030927937667,0.0045890173261684,0.0248941706474037,0.0208085771752075,0.790494097037822,0.4978589939127449,0.0176352026467412,0.0101228804714018,0.0054610426358974,0.5784030927937666,0.8289364201458568,0.0248941706474038,0.0227611940298507,0.0253548790286581,0.0248941706474037,0.025428918822837,0.0251620426384494,0.0139193854677951,0.0254292507583897,0.02453717396045248,0.021547845356536897,0.6935414967571526,3.1405927797301806e-111,0.021547845356536897,0.021452239133264408,0.017012636131519862,0.014311098684032424,-1.1416918876611402,0.0010704921575246,
1923-08-01,0.0434439178515007,0.0238236784898791,0.0248941706474037,0.0259646628049284,0.0128478975036122,0.0240365869103666,0.0232807422816399,0.0198797567730934,0.0092520017198764,0.0074127148391878,0.0383960206043412,0.386039615210144,0.5833284951262823,0.0046933034600048,0.0238236784898791,0.0209099475688866,1.0,0.4461849805161888,0.0180049989875199,0.0106395447182677,0.0058465345404543,0.5833284951262822,0.7605574766844808,0.0238236784898792,0.0343283582089552,0.0262774157069309,0.0238236784898791,0.0248941706474037,0.0259646628049284,0.0128478975036122,0.024715589320039935,0.024849525315562785,0.022462493772059142,0.7173651752470317,7.482047265192751e-113,0.022462493772059142,0.021817075957358975,0.01751715778769462,0.014684141029359745,-1.1447756606468709,0.0010704921575246,
1923-09-01,0.0442338072669826,0.0224843185346505,0.0238236784898791,0.025428918822837,0.015524625800753,0.0230536361366876,0.0230567320487859,0.0204651181489414,0.0136668614348289,0.0123746456894139,0.0249092797272847,0.3700918722455616,0.4910582690972774,0.0047952807454271,0.0224843185346506,0.0208986795375231,0.6343729531538145,0.3942949695061846,0.0181090471314481,0.0110163379066463,0.0061626323124328,0.4910582690972774,0.7104889628505703,0.0224843185346505,0.0458955223880597,0.0271999523852037,0.0224843185346505,0.0238236784898791,0.025428918822837,0.015524625800753,0.023734055890644434,0.024626298656358018,0.0230424681665506,0.7398494937816822,1.6822873400190447e-114,0.0230424681665506,0.021919728661557673,0.01788509562080246,0.014990030343292717,-1.1486339626615765,0.0010704921575246,
1923-10-01,0.0450236966824644,0.022217442350263,0.0224843185346505,0.0248941706474037,0.0184692260889394,0.0221601049633196,0.022564242637225,0.0207803707199375,0.0097425919806414,0.0159787263534197,0.017443986563513,0.4292517308624685,0.4227641806233954,0.0048967979777824,0.022217442350263,0.0206284143391689,0.7779061773170781,0.3925958571723571,0.0181554718618026,0.01134497610068,0.0064555190872562,0.4227641806233952,0.7397441777505988,0.0222174423502631,0.0570895522388059,0.0280927298157902,0.022217442350263,0.0224843185346505,0.0248941706474037,0.0184692260889394,0.02284181312493087,0.024135531941660283,0.023354819521660904,0.7620669361319452,3.7376121993450415e-116,0.023354819521660904,0.02196553076751234,0.018206010193355094,0.015273458265134689,-1.1494027544384842,0.0010704921575246,
1923-11-01,0.0458135860979462,0.022217442350263,0.022217442350263,0.0238236784898791,0.0208790782016926,0.0216239197763246,0.0219375136363106,0.0208929369939595,0.0017440480309456,0.0142934344299016,0.0153770934908839,0.4443916320049453,0.3760378880583647,0.0049983152101378,0.022217442350263,0.0200879258310529,0.5655861737138821,0.4173676132652808,0.0181947543259488,0.0116492707247854,0.0067369201062041,0.3760378880583646,0.6984351933864779,0.0222174423502631,0.0686567164179104,0.029015266494063,0.022217442350263,0.022217442350263,0.0238236784898791,0.0208790782016926,0.022306401078392168,0.023510995199216053,0.0234663498673751,0.7842843784822082,8.304018356658816e-118,0.0234663498673751,0.022004286395627824,0.018503153316089014,0.01554577136651227,-1.1494027544384842,0.0010704921575246,
