date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
2005-01-01,0.7508090614886732,0.4408478205261378,0.4383089137554721,0.4352390578654689,0.4355089186187781,0.4320350147497487,0.4369367973455957,0.4347189390139871,0.2428305768206357,0.28848371406546,0.5997039559426227,0.5261945503843102,0.3634738545162603,0.4407926264704932,0.4511155964336689,0.7084593776586416,0.797813715193957,0.4380864409981477,0.438148648166726,0.5261945503843101,1.0,0.4408478205261378,0.4323973105447314,0.4245862067156971,0.4111447735560624,0.3847688561719132,0.4289104614203306,0.4151054749112197,0.009942615454999207,0.017244752575922753,26.95186716628463,0.0,0.40326420859440953,0.4294676864140623,0.4170221112011627
2005-04-01,0.7540453074433657,0.4463168287228918,0.44687495651361,0.4432461419809327,0.4425696596043348,0.4375144978822864,0.4442005853879053,0.4421490189955867,0.2329944178042644,0.2831777374836794,0.5584915637478125,0.5114432811635565,0.3691873688397876,0.4462621745144548,0.4584984236710122,0.0,0.7665755444258799,0.444961352449185,0.4449883818860412,0.511443281163557,1.0,0.4463168287228918,0.4408478205261378,0.4323973105447314,0.4178105078947564,0.3896488644706412,0.43603704162736456,0.42218897044275105,0.009542656493705635,0.016929993502259173,27.39818399500752,0.0,0.4092340996104791,0.4362073433375941,0.4235320484282136
2005-07-01,0.7572815533980584,0.4540603135473179,0.4524187353105205,0.4519086749238665,0.4497468814886647,0.4475497496967425,0.4517109781198208,0.4494225628022077,0.2226897695470657,0.2883945622471512,0.5870906496443006,0.5159233138911937,0.3749981459212165,0.4540064237002624,0.465856581629269,1.0,0.7614170149010686,0.4522458531721412,0.4521161244277623,0.5159233138911941,1.0,0.4540603135473179,0.4463168287228918,0.4408478205261378,0.4245862067156971,0.3985862242452464,0.44340556833526973,0.42912323160550997,0.009123647772253935,0.01723946394652267,27.852244308554837,0.0,0.415565980513876,0.4433485314214836,0.4303161073435701
2005-10-01,0.7605177993527509,0.4604512774799886,0.4602680866809082,0.4575149003201794,0.4580208657409244,0.4556744923710656,0.4588595003999231,0.4565853262388667,0.2100313629754584,0.2929311931145577,0.5681858966375365,0.4992391003767967,0.3808891972966923,0.4603980184866288,0.4733673268259411,0.6117138879676531,0.745805902835075,0.4592242418976127,0.4591520871116993,0.4992391003767969,1.0,0.4604512774799886,0.4540603135473179,0.4463168287228918,0.4323973105447314,0.4058220913364849,0.45041906006908405,0.4359518798734479,0.008608930275761102,0.017508584193732506,28.312695586034827,0.0,0.4222034229343224,0.4501896298448856,0.4370128118183298
2006-01-01,0.7637540453074434,0.4701297007132168,0.4667464259093606,0.4654526688728813,0.4669721468965819,0.4616510288145867,0.4663209112372457,0.4643191972587537,0.2462358735797991,0.3009261234151367,0.6083757299595547,0.5050292084647232,0.3869018154030582,0.4700773970795071,0.480406785344616,0.7084593776586416,0.8148384885659095,0.4673603368414693,0.4668842218040772,0.5050292084647232,1.0,0.4701297007132168,0.4604512774799886,0.4540603135473179,0.4408478205261378,0.4111447735560624,0.4577395301158538,0.4433249957680922,0.010081081999961222,0.01798285633131715,28.782825286748043,0.0,0.42931682664609766,0.4581656581922181,0.44437212046163804
2006-04-01,0.766990291262136,0.475559777822466,0.4765571695721224,0.4720039818380957,0.4727652446054132,0.469135601921639,0.4737724019179268,0.471891053775989,0.2351294872575036,0.2989929045265574,0.5536263064677152,0.5017535233732351,0.3929826384955822,0.4755080101930663,0.4869248868155091,0.0,0.8059370009670559,0.4744576139630495,0.4741659193155511,0.5017535233732349,1.0,0.475559777822466,0.4701297007132168,0.4604512774799886,0.4463168287228918,0.4178105078947564,0.46505026739074734,0.4505436545090559,0.00962947291863209,0.017868174674287685,29.258385064570508,0.0,0.43647606942541645,0.46512330604431723,0.45130271098626645
2006-07-01,0.7702265372168285,0.4796698587459762,0.4820614850276583,0.4819252363278209,0.4809676027992403,0.4767436478772531,0.480298053169259,0.4791134049873671,0.2026813287071832,0.2848654081493578,0.5368115926959169,0.4680906401709297,0.3991150866399897,0.4796184968237229,0.4929413133570929,1.0,0.7426206560464745,0.4803930058013241,0.4807890839495493,0.4680906401709299,1.0,0.4796698587459762,0.475559777822466,0.4701297007132168,0.4540603135473179,0.4245862067156971,0.4714526536904119,0.4574291110128408,0.008310062387745279,0.01703010884336377,29.738054923316483,0.0,0.44323303896714394,0.4709419271249808,0.4576065215995353
2006-10-01,0.7734627831715211,0.4856317359185359,0.4862277577150654,0.4874915538571819,0.4877372906811403,0.4855142910929319,0.4867143674319284,0.48609329289266,0.1593750596147825,0.271440145852121,0.5587380987722376,0.4617983650916075,0.4053224194944756,0.4855809624947138,0.4986564413129754,0.6117138879676531,0.7602378659812086,0.4863868500479502,0.4873324139279497,0.4617983650916075,1.0,0.4856317359185359,0.4796698587459762,0.475559777822466,0.4604512774799886,0.4323973105447314,0.4777477683000487,0.4640834141845664,0.006549138192145187,0.016233700668687928,30.223686659235018,0.0,0.44988384268231485,0.47681785064240284,0.46383434700375764
2007-01-01,0.7766990291262137,0.4918301212076817,0.4922711438410248,0.4917047565486608,0.497989250349219,0.4950028870276002,0.4922439219420007,0.4927778910903936,0.1729190584370533,0.2643073177767817,0.5606898840476262,0.4303015284541068,0.4116076077411305,0.4917799596280679,0.504721384254008,0.7084593776586416,0.7653307173870196,0.4925122675275819,0.4938688702251945,0.4303015284541067,1.0,0.4918301212076817,0.4856317359185359,0.4796698587459762,0.4701297007132168,0.4408478205261378,0.48317287342366494,0.4704562017697594,0.007099865736474203,0.01581056982312323,30.715516780442698,0.0,0.4566076216532831,0.4828227588685144,0.4700556301601852
2007-04-01,0.7799352750809062,0.4983924734451087,0.4985542715498923,0.4978162169839077,0.5037411099421593,0.5011437245695436,0.4980619951488999,0.499605844246732,0.1963674841539595,0.2533231338732358,0.564060110918466,0.4372012989771292,0.4179752230204983,0.4983429596369743,0.5109075730201063,0.0,0.7924103913468894,0.4988651374286166,0.5004849593672415,0.4372012989771289,1.0,0.4983924734451087,0.4918301212076817,0.4856317359185359,0.475559777822466,0.4463168287228918,0.48888104732932564,0.47696565736003643,0.008053328157943167,0.01515897034899398,31.213909253887806,0.0,0.4633227854491458,0.4890506446991521,0.47635270644572375
2007-07-01,0.7831715210355987,0.5040960889639413,0.5052063422513587,0.5041701195150408,0.5080947513199925,0.5098384422595863,0.5042861220730885,0.506166337784703,0.1950865225373919,0.2451261097387285,0.5530793068003613,0.4480083075518363,0.4244144790905374,0.5040471381611639,0.516176548864708,1.0,0.7853240461801363,0.5050040906860617,0.5069624872272374,0.4480083075518367,1.0,0.5040960889639413,0.4983924734451087,0.4918301212076817,0.4796698587459762,0.4540603135473179,0.4949876048838169,0.48322012928711444,0.008001241558207734,0.01467270967980165,31.718005342851747,0.0,0.4699486089698328,0.4950688224050678,0.4825179025608832
2007-10-01,0.7864077669902914,0.5094091968111849,0.5109879358495912,0.5108971209108057,0.5144099250674351,0.5170144913410712,0.5103449339818508,0.5125855070836784,0.1840761347651591,0.2340315531293348,0.5478536619362876,0.4407843920323944,0.4309204709434919,0.5093607704666514,0.5204883919161253,0.6117138879676531,0.8187871553690655,0.5108553561338651,0.5132410694290759,0.4407843920323942,1.0,0.5094091968111849,0.5040960889639413,0.4983924734451087,0.4856317359185359,0.4604512774799886,0.5009319701069791,0.4893398692035139,0.0075535359802994095,0.014014562719057067,32.22741453966293,0.0,0.476366266158704,0.5008049721675146,0.48849374572761695
2008-01-01,0.7896440129449839,0.509109293677785,0.5163736828753006,0.5167438399176383,0.5209756222332057,0.5278818410687057,0.514747895946885,0.5176963575826962,0.1257459107590336,0.2191157496159062,0.4833782950192699,0.3895836967969632,0.4374226958353793,0.509060837729736,0.524095504902738,0.7084593776586416,0.7288400522933465,0.5142437467117129,0.5180543897265778,0.3895836967969631,0.9914946653915284,0.509109293677785,0.5094091968111849,0.5040960889639413,0.4918301212076817,0.4701297007132168,0.5052517632245049,0.49421231832408496,0.005181706105784076,0.013129733239606336,32.73652383334072,0.0,0.48205472225467455,0.5041267007716228,0.4930749786054321
2008-04-01,0.7928802588996765,0.5147118150887391,0.5160696795583818,0.5221902534308317,0.5279268547681553,0.5339789651117665,0.5189062803067624,0.5228298182984554,0.104957021336397,0.2078906080277288,0.5505563450129292,0.3807615129502526,0.4439952917160383,0.5146639121670215,0.5251256110587433,0.0,0.8488845978215522,0.5185627632109175,0.5231061605779067,0.3807615129502528,0.991268109417144,0.5147118150887391,0.509109293677785,0.5094091968111849,0.4983924734451087,0.475559777822466,0.5093315986354126,0.4991063229823691,0.004336386036630524,0.012463839767673296,33.25123564842946,0.0,0.4877543044518286,0.5083607464984693,0.49788316449061143
2008-07-01,0.796116504854369,0.5158839013018788,0.5217487969211457,0.5218828257396649,0.5339684624610848,0.5385939406845763,0.5219099709907173,0.5275780607348636,0.0849094044071854,0.1810352036203473,0.4999873276197045,0.3460905277391814,0.4505826096940699,0.5158361140770932,0.5233977902912244,1.0,0.8943663282296299,0.5216324163812622,0.5273089744964645,0.3460905277391813,0.9904278416230424,0.5158839013018788,0.5147118150887391,0.509109293677785,0.5040960889639413,0.4796698587459762,0.512278551719897,0.503633078301857,0.003521207669742574,0.010870733939963058,33.76711954973133,0.0,0.49290627009804194,0.511370008419833,0.5018833282264487
2008-10-01,0.7993527508090615,0.5056481228791841,0.5229369075369631,0.5276259141914468,0.539596421277257,0.5452881927033317,0.5209515995467762,0.5302025304510906,0.1165887040478849,0.1340112283553567,0.3717934217898145,0.2320412771890581,0.4570413602297631,0.5055993252780743,0.5199641437607412,0.6117138879676531,0.7435313617084383,0.5192977303952392,0.5281879791468256,0.2320412771890579,0.6836637148772384,0.5056481228791841,0.5158839013018788,0.5147118150887391,0.5094091968111849,0.4856317359185359,0.5113382832368968,0.5061351266719379,0.004809354776525702,0.008081196016781539,34.27276767261052,0.0,0.49667267388130815,0.5090812542035735,0.5027199492603899
2009-01-01,0.8025889967637542,0.4994069345137221,0.5125611886957866,0.5288274080013613,0.5392787460987847,0.5522480062039968,0.5184793099481635,0.5311959723298023,0.190517705615155,0.1063982938216849,0.4152758417028083,0.1887614702814201,0.4634217177412854,0.4993575208433011,0.5157423045028635,0.7084593776586416,0.6916494033046501,0.5153503430447327,0.5274144561163145,0.1887614702814199,0.4866793624834855,0.4994069345137221,0.5056481228791841,0.5158839013018788,0.509109293677785,0.4918301212076817,0.508912693445881,0.507082228335193,0.00781546383058868,0.0064431522823257155,34.77217460712424,0.0,0.4991124433646837,0.505211526327633,0.5019837237611303
2009-04-01,0.8058252427184467,0.497658696365431,0.5062346727200912,0.5183348143024888,0.5452132689193465,0.5596164974428591,0.5141339494713324,0.5310997623730374,0.2008946331325181,0.1088420554640064,0.4665116450910643,0.1365633999790639,0.4697801163457229,0.4976091101259722,0.5139033929257316,0.0,0.706680760911004,0.5122685815969901,0.5264046482663708,0.1365633999790639,0.39775054794755,0.497658696365431,0.4994069345137221,0.5056481228791841,0.5147118150887391,0.4983924734451087,0.504649413765054,0.5069905062002333,0.008237411579131168,0.006588120157501279,35.269833303489676,0.0,0.5009540199099307,0.5021903943427521,0.501022606562086
2009-07-01,0.8090614886731392,0.500039828684911,0.5044625331968412,0.511937034767546,0.5464548121227234,0.5660207621729151,0.5100966699532044,0.5305679215226192,0.0833163662994004,0.115561548709186,0.5145042748653581,0.1455284032822291,0.4761684233830653,0.4999904774876366,0.5156052976240105,1.0,0.7036474995710194,0.5113910919185065,0.5261751891845372,0.1455284032822288,0.3321178288718927,0.500039828684911,0.497658696365431,0.4994069345137221,0.5158839013018788,0.5040960889639413,0.500688395610812,0.5064834736653545,0.003456431381983018,0.006986731315455638,35.76987313217459,0.0,0.5026515174048419,0.5013301680796157,0.5008042114782694
2009-10-01,0.8122977346278318,0.5071631265014297,0.5068762196259832,0.5101449333931928,0.535612468795498,0.571986548099532,0.5104827129386065,0.5302734256418162,0.1012805227969987,0.1140475462101605,0.5693112312561732,0.2705196397158813,0.4826462032619899,0.5071144784467174,0.5198184771111486,0.6117138879676531,0.7819204146606111,0.5137710986816127,0.5276598693310486,0.2705196397158811,0.3485899803931902,0.5071631265014297,0.500039828684911,0.497658696365431,0.5056481228791841,0.5094091968111849,0.5010671465163734,0.506202714876635,0.004186891855561534,0.006896918249609444,36.27703625867602,0.0,0.5044457999534165,0.5036633514483413,0.5022173037056383
2010-01-01,0.8155339805825244,0.5111534221710713,0.5140969049821934,0.5125858082284825,0.5290014320737387,0.571649803967091,0.5134758735467049,0.5305414437080763,0.1519425143899032,0.1167294701377214,0.5323777531804244,0.3465839951063222,0.4891741036190291,0.5111051679994724,0.5256534640639188,0.7084593776586416,0.7410228640706809,0.5168272526410812,0.5297462752075511,0.3465839951063223,0.3474514277689722,0.5111534221710713,0.5071631265014297,0.500039828684911,0.4994069345137221,0.509109293677785,0.5040037684307108,0.5064582309382959,0.006246915234691167,0.007056014294996126,36.78818968084709,0.0,0.5060560750336989,0.5066593797374332,0.5042031078090679
2010-04-01,0.8187702265372169,0.5187419218433427,0.5181417547485354,0.519887829305754,0.527149594583832,0.5779405558863052,0.5188481585933469,0.5310698554115177,0.1903367127022799,0.129790014505887,0.572820577032352,0.4164123088473036,0.4957973200286203,0.5186944167345007,0.5317561856500714,0.0,0.7929813995507402,0.5217572606829758,0.5331407990330607,0.4164123088473034,0.3625803346525136,0.5187419218433427,0.5111534221710713,0.5071631265014297,0.497658696365431,0.5147118150887391,0.5092745748001887,0.5069619942826213,0.007808104277198772,0.007830786814909495,37.30693160269043,0.0,0.5077518624002185,0.5114923965797971,0.50743395537224
2010-07-01,0.8220064724919095,0.5244236782253394,0.5258340020573746,0.5239782413360778,0.5296718311006087,0.5792566246799696,0.5250614863596724,0.5321895572819411,0.1879978948245652,0.1596545596958835,0.5502768298053091,0.4401407472006813,0.5024919026651712,0.5243767339641333,0.5373805780008025,1.0,0.7771190677588713,0.5270335776985275,0.5371075613066334,0.4401407472006812,0.3578518512551567,0.5244236782253394,0.5187419218433427,0.5111534221710713,0.500039828684911,0.5158839013018788,0.5153705371852958,0.5080294663980539,0.007713003011809808,0.009602399718680585,37.83135528091577,0.0,0.5094458281720016,0.516664909238014,0.5112094493395954
2010-10-01,0.825242718446602,0.5303325795509781,0.5315934376673669,0.5317571361652812,0.5372172504482501,0.5677634525822565,0.5309653698184617,0.5354260858884274,0.1994973854283748,0.2053249330740929,0.5521110651610428,0.4287679840558556,0.5092607046037717,0.5302862185589436,0.5426396111456662,0.6117138879676531,0.8023283504581524,0.5326103614553102,0.5415724317539634,0.4287679840558557,0.3517696605993881,0.5303325795509781,0.5244236782253394,0.5187419218433427,0.5071631265014297,0.5056481228791841,0.5211629004476829,0.5111150234820282,0.008180596541931892,0.012311639798585447,38.36168786046675,0.0,0.5111894434003177,0.5221319773631996,0.5154590338310138
2011-01-01,0.8284789644012945,0.5318100600816504,0.5375831236768988,0.5375814475903984,0.5414440081837898,0.560755577947196,0.5362289547038562,0.5396746559191385,0.1453669517495613,0.2204201933772567,0.5029438058108179,0.4092415548217116,0.5160480645733387,0.5317638449320996,0.5475338000632042,0.7084593776586416,0.7276506634569557,0.5365592842245301,0.5453900710778085,0.4092415548217118,0.3094699107879712,0.5318100600816504,0.5303325795509781,0.5244236782253394,0.5111534221710713,0.4994069345137221,0.5263270599253277,0.5151654141780192,0.005979538995737976,0.013207114943735915,38.893497920548405,0.0,0.5130811739339732,0.52600321045058,0.5190925952200441
2011-04-01,0.8317152103559872,0.5390644423193875,0.5390808038675503,0.5436386030168182,0.5494821969162539,0.5587925809892366,0.5414074020423773,0.5451036140296898,0.1463612166937705,0.2249663570893262,0.5658887960106203,0.4046967754515296,0.5229265438824943,0.5390189432517758,0.5522266910965863,0.0,0.8009791916398452,0.5418886244896702,0.5500531000331504,0.4046967754515292,0.3295658421395644,0.5390644423193875,0.5318100600816504,0.5303325795509781,0.5187419218433427,0.497658696365431,0.5314076900443389,0.5203411324222638,0.006019967904387831,0.013476800694639496,39.43256236286779,0.0,0.5151105595365272,0.531227703198103,0.5235307834643427
2011-07-01,0.8349514563106797,0.5422373963508196,0.5464343657909208,0.5451531534756252,0.5555006501155413,0.5614662187337321,0.5459465733191288,0.5506363926802693,0.1387968495370563,0.2106415481105895,0.5209281382378881,0.3854040445955511,0.5298448773744614,0.5421922104863175,0.5578740270965538,1.0,0.7301791421208819,0.5463808807802681,0.5544207219717784,0.3854040445955512,0.3676550460057113,0.5422373963508196,0.5390644423193875,0.5318100600816504,0.5244236782253394,0.500039828684911,0.5358611195757089,0.5256158283805024,0.005712384789291303,0.012627029962511346,39.97479975921861,0.0,0.517306684123939,0.5356315804591896,0.5276878085502265
2011-10-01,0.8381877022653722,0.5490865573594839,0.5496506994752376,0.5525895478770638,0.5617597087052842,0.5694645637865123,0.5507253352145155,0.5561332275937633,0.1746935060322537,0.2097505788232323,0.5600566091697797,0.390599807884636,0.5368492403872607,0.5490420475774289,0.5640489495777148,0.6117138879676531,0.756222008591676,0.5518708798003846,0.5594169040880003,0.3905998078846364,0.3787853610873195,0.5490865573594839,0.5422373963508196,0.5390644423193875,0.5303325795509781,0.5071631265014297,0.5405496140278354,0.5308562572377591,0.007172018516423421,0.012574176229889553,40.5238863165781,0.0,0.5209265536639639,0.5410135712193073,0.5324430860633947
2012-01-01,0.8414239482200648,0.5570609535166687,0.5565935001093627,0.5558421111997712,0.5633247436749081,0.5739450393261418,0.557159597247022,0.5621524420504045,0.1946231757937405,0.2130804612625198,0.5710457534969566,0.4355636411914533,0.5439537665411307,0.5570172308893122,0.5700183504472072,0.7084593776586416,0.8001125570129712,0.5584186512117217,0.5651646863628386,0.4355636411914537,0.4332209229621744,0.5570609535166687,0.5490865573594839,0.5422373963508196,0.5318100600816504,0.5111534221710713,0.54686233738659,0.5365946986559588,0.007982400902826646,0.012771710217430648,41.08094727009477,0.0,0.5257310552475428,0.5474325241382518,0.5379137232752335
2012-04-01,0.8446601941747574,0.5619294514486571,0.5646769197613218,0.5628631173875113,0.5710090154127644,0.5824657330237974,0.5629859043633216,0.5678150206061965,0.212080032998802,0.2214029861429792,0.5375041807518146,0.4168067125095432,0.5511194439139211,0.5618862093919852,0.5756651398471437,0.0,0.8009720632485227,0.5643337945314463,0.5707718810954668,0.4168067125095429,0.7330847824620426,0.5619294514486571,0.5570609535166687,0.5490865573594839,0.5390644423193875,0.5187419218433427,0.5525785896689074,0.5419931398566231,0.00869223351772915,0.013265415792934086,41.64287672154342,0.0,0.5310869515044783,0.553231295062414,0.5432505517582165
2012-07-01,0.8478964401294499,0.565886835213401,0.5696119783015849,0.5710375908291866,0.5743699964295099,0.5888454533751861,0.5690120945634896,0.5732515062251179,0.1762278025098259,0.2256580184995849,0.5276614397007284,0.4212686126859996,0.558334828371798,0.5658439837910998,0.5808941777506349,1.0,0.7568991437431833,0.5694976014664432,0.5760570029306087,0.4212686126859999,0.9396876964093028,0.565886835213401,0.5619294514486571,0.5570609535166687,0.5422373963508196,0.5244236782253394,0.5584909493845527,0.5471760344801309,0.007234406245664846,0.013517831163098517,42.20876355675682,0.0,0.5365742020485191,0.5582935111228088,0.5482808369704797
2012-10-01,0.8511326860841425,0.5694377305527338,0.5736234662015749,0.576028239181919,0.5816250338182378,0.5954802218353354,0.5741978429937885,0.5783788193987869,0.1291080995462225,0.2274970645216449,0.5232105990692639,0.3969847744921275,0.5655948141792682,0.569395229640226,0.5858675875338278,0.6117138879676531,0.7381660188250212,0.574044748161947,0.5809967166630647,0.3969847744921279,1.0,0.5694377305527338,0.565886835213401,0.5619294514486571,0.5490865573594839,0.5303325795509781,0.5635787426828651,0.5520641783553503,0.005318419789730984,0.013626926334064014,42.77820128730956,0.0,0.5417637523861277,0.5627511988947788,0.5529823688776473
2013-01-01,0.854368932038835,0.5774552113854211,0.5772229082912624,0.5800849135489518,0.5900719869851611,0.597139200499077,0.5793945699699546,0.584363631619137,0.1607935773206034,0.2251916657947249,0.5685183110387623,0.3953323639224478,0.5729555042968638,0.5774135018805112,0.5910890588666414,0.7084593776586416,0.7963447858872321,0.5800443879059319,0.5867106384984179,0.3953323639224482,1.0,0.5774552113854211,0.5694377305527338,0.565886835213401,0.5570609535166687,0.5318100600816504,0.5686773071500533,0.5577698222683216,0.006606818112454073,0.013490166369799899,43.35565649869498,0.0,0.5472889014873236,0.5686328038910357,0.5584207783238192
2013-04-01,0.8576051779935275,0.5802887327976778,0.5853500016591731,0.5837249007120415,0.5952289886206662,0.6052847327759427,0.5840727579806921,0.5897687980033559,0.1638822179537996,0.2202082823927547,0.5152789086458605,0.3807259230930235,0.580351785122439,0.5802473029903962,0.5974399955925066,0.0,0.7426483011490799,0.5848003260803493,0.5918163708024197,0.3807259230930233,1.0,0.5802887327976778,0.5774552113854211,0.5694377305527338,0.5619294514486571,0.5390644423193875,0.5732671274873085,0.5629228585781079,0.006732408751788839,0.013194544042950477,43.93594523149265,0.0,0.5524178024001848,0.5732951754536925,0.5632803237624544
2013-07-01,0.8608414239482202,0.5882140250967531,0.5882222621058083,0.5919435398220253,0.599420884115376,0.6088474619827929,0.5897620216310541,0.5957970722386179,0.188962577221296,0.2153667544708664,0.5660898234878247,0.4059283328408953,0.5878476123155301,0.5881733775971155,0.6034080954635781,1.0,0.7650468706676143,0.5908876252655211,0.5976378940049234,0.4059283328408957,1.0,0.5882140250967531,0.5802887327976778,0.5774552113854211,0.565886835213401,0.5422373963508196,0.5788489249581464,0.5686699371713496,0.0077522290317175585,0.012907336811572481,44.52415925658941,0.0,0.5577336646394694,0.5792627153109168,0.5688211462811874
2013-10-01,0.8640776699029127,0.5965979720704999,0.5962559065667928,0.5948481541745542,0.603182202971471,0.6165379944412713,0.5966828108396097,0.6020265815566234,0.2100259051483816,0.2257802527266564,0.5695650285922187,0.4365487475226699,0.5954487468506328,0.5965581521524274,0.6094585060715542,0.6117138879676531,0.8222455104857982,0.5979608847239968,0.604123230203362,0.43654874752267,1.0,0.5965979720704999,0.5882140250967531,0.5802887327976778,0.5694377305527338,0.5490865573594839,0.5856389853375881,0.5746088640102266,0.008608708349008374,0.013525082294250436,45.120757228659905,0.0,0.5632557806827628,0.58619681801475,0.5749937742343679
2014-01-01,0.8673139158576053,0.5967992802887998,0.6047544762882766,0.6029722917442603,0.6116747939809352,0.62549198930371,0.6016119357602587,0.6072369142401403,0.1921444469479234,0.2246283302834738,0.4887497407675875,0.3838466711534284,0.6030524099362452,0.5967594802419133,0.6168679224641263,0.7084593776586416,0.6823033507900274,0.6022869796646787,0.6092143820438466,0.3838466711534283,1.0,0.5967992802887998,0.5965979720704999,0.5882140250967531,0.5774552113854211,0.5570609535166687,0.5904750025634327,0.579576154856743,0.007881610562528616,0.013456748400280178,45.717556508948704,0.0,0.5686715490333586,0.5904378029243699,0.5798394422464639
2014-04-01,0.8705501618122978,0.6080903516621199,0.6049585367307013,0.6115665916163026,0.6146762278443935,0.6309585481015871,0.6086961564101949,0.6132893494234818,0.1989458870275144,0.244786903964879,0.5966862816078046,0.4373904781068238,0.6107978955689841,0.6080516661597968,0.6239622036107071,0.0,0.7824583744079341,0.6094897029388217,0.6158104073370843,0.4373904781068238,1.0,0.6080903516621199,0.5967992802887998,0.5965979720704999,0.5802887327976778,0.5619294514486571,0.5974254072795432,0.5853462673834258,0.00815817145433699,0.014652587447162833,46.325646860610824,0.0,0.574423708145253,0.5974988224194698,0.5861174221166097
2014-07-01,0.8737864077669903,0.6181476666005026,0.616403976163571,0.6117729506498452,0.6230711672937147,0.6354020687393584,0.6163236446619623,0.6201415835249676,0.2523961109194851,0.2724780687736937,0.5828857020847303,0.4484941813598098,0.6186697070369473,0.6181099738583272,0.6311260565513206,1.0,0.821080480202788,0.6179149968029773,0.6232888321784193,0.4484941813598098,1.0,0.6181476666005026,0.6080903516621199,0.5967992802887998,0.5882140250967531,0.565886835213401,0.6049088176554805,0.5918788713068135,0.010331570236642345,0.016295271927493284,46.943794527211324,0.0,0.5807495639993933,0.6057583600918829,0.5932352542241414
2014-10-01,0.877022653721683,0.6219440108305864,0.6265987916224964,0.6233473145577765,0.6319519409655118,0.6393891666962109,0.6227821509832593,0.6270259999169897,0.2753684618296246,0.2765630457344895,0.5224810667640312,0.4172977227058816,0.6265892028380157,0.6219066928265277,0.6384760968215131,0.6117138879676531,0.7646705748794371,0.6245191855246605,0.6299917556817801,0.4172977227058816,1.0,0.6219440108305864,0.6181476666005026,0.6080903516621199,0.5965979720704999,0.5694377305527338,0.6112453273455022,0.5984421563415451,0.011265674452851203,0.01653759933778234,47.56573853804191,0.0,0.5868210184553184,0.6122326203873643,0.5996149779144625
2015-01-01,0.8802588996763755,0.6272750354260577,0.6304470383047749,0.6336569671305673,0.6321651785647704,0.6483915388847185,0.6305477769677911,0.6335581787622258,0.197508507987781,0.2823731970479054,0.5366075833333321,0.4491884054715043,0.6345756594669743,0.6272382436488096,0.6446137104625393,0.7084593776586416,0.7506254551869027,0.6306569027749074,0.6364498288104911,0.4491884054715047,1.0,0.6272750354260577,0.6219440108305864,0.6181476666005026,0.5967992802887998,0.5774552113854211,0.6188642661298166,0.6046696343466246,0.008099724592431929,0.0168822668682678,48.19301357346797,0.0,0.5926721919477674,0.6182495864028417,0.6057616573614837
2015-04-01,0.883495145631068,0.6348871894299775,0.6358509470309902,0.6375485614873785,0.6441253507477,0.6515731385529386,0.6373759660884916,0.6407169130665689,0.176762932715791,0.2784988422056234,0.5573280712265307,0.4232240909871854,0.642657729260907,0.6348511490504118,0.6496752086804856,0.0,0.8150779866760498,0.637445500406321,0.6432500610924412,0.4232240909871853,1.0,0.6348871894299775,0.6272750354260577,0.6219440108305864,0.6080903516621199,0.5802887327976778,0.625563475571781,0.6114944414256621,0.007256165767955161,0.01665243390115897,48.82790076289795,0.0,0.5987520034462109,0.624904627613696,0.612233997821149
2015-07-01,0.8867313915857606,0.6391760154369859,0.6435671720662343,0.6430133412793047,0.6547786549722429,0.6604719974922838,0.642734267840193,0.6473988482524511,0.1875955755115927,0.2711466237969266,0.5260621556569806,0.3858980197463181,0.6507936692508898,0.63914039840854,0.6541268909927348,1.0,0.7936357797882376,0.6432686174392347,0.6495404861909846,0.3858980197463183,1.0,0.6391760154369859,0.6348871894299775,0.6272750354260577,0.6181476666005026,0.5882140250967531,0.6308205627809018,0.6178646902181911,0.007696643860416091,0.016216288467792432,49.467076778334935,0.0,0.6048594351315096,0.6306131827430119,0.6182211128468905
2015-10-01,0.8899676375404532,0.6403555992284604,0.6479146335850163,0.6508164839264029,0.6587999678447096,0.6698858536200923,0.6474257843796549,0.6531361757509548,0.1438700850960843,0.2569858020213235,0.497519574807639,0.3694914882530798,0.658944425512272,0.6403200986370345,0.6581668615130142,0.6117138879676531,0.750721527456367,0.6472437901470754,0.6547084483927519,0.3694914882530796,1.0,0.6403555992284604,0.6391760154369859,0.6348871894299775,0.6219440108305864,0.5965979720704999,0.6354234598803704,0.6233343936129363,0.005918673242056239,0.01537624572058004,50.1074323775634,0.0,0.6107692575211535,0.6345101493371913,0.6231398875983505
