date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,Peak,Days_Since_Peak,Trough,Days_Since_Trough
1998-01-01,0.6601941747572816,0.3037877595175564,0.3041011902871653,0.3038070806081901,0.3027418723625876,0.3013822042346049,0.3033684922920365,0.3023528538081708,0.1269224903618634,0.1775710667172366,0.5543896584580901,0.4865216253124442,16.630371800679548,0.3037189800933194,0.311588280974416,0.7084593776586416,0.7583693806361875,0.3036063337833977,0.3039931901668377,0.4865216253124446,1.0,0.3037877595175564,,0.0,
1998-04-01,0.6634304207119742,0.3074240252823321,0.3076897496290053,0.3075266670068096,0.3085647987266744,0.3078788364573268,0.3074134027714088,0.3066771754728161,0.1124407479870424,0.1756281155797834,0.5553811978995833,0.458927129134549,16.93779582596188,0.3073556050880126,0.3160444775364359,0.0,0.7462035181142461,0.3075406027257978,0.3081716335788079,0.4589271291345491,1.0,0.3074240252823321,,0.0,
1998-07-01,0.6666666666666667,0.3127575720542976,0.3113727212685644,0.3111556488358846,0.313933882101047,0.3117746340684117,0.3115247006174232,0.3112453480408985,0.1296479856314233,0.1748428953188431,0.5862395324584336,0.4588308084872091,17.25055339801618,0.3126896787657904,0.3208933999188409,1.0,0.7490219475767415,0.3120763455507974,0.3126660319543304,0.4588308084872089,1.0,0.3127575720542976,,0.0,
1998-10-01,0.6699029126213593,0.3188483938326052,0.3167747745754747,0.3148801064479206,0.3177774534740092,0.31684804804406,0.3162622825263131,0.3160190652726371,0.1595355746884942,0.1810040075505193,0.598474639347628,0.4865062605991622,17.569401791848787,0.3187811022617793,0.3258707506200393,0.612508279424901,0.8023773561147927,0.3172818123244711,0.3175828711057031,0.4865062605991626,1.0,0.3188483938326052,,0.0,
1999-01-01,0.6731391585760519,0.3229944885837869,0.3229438296782168,0.320343009920605,0.3215274001552879,0.3209144310630811,0.3211534345625244,0.3208611281475177,0.1662498164711362,0.1814124045970273,0.5614006999021555,0.4912081193277735,17.892396280432575,0.3229276066093358,0.3309399352268949,0.7084593776586416,0.7713124425723645,0.3220959950502496,0.3223745043172177,0.4912081193277738,1.0,0.3229944885837869,,0.0,
1999-04-01,0.6763754045307444,0.3270291551229728,0.3271431787828521,0.3265815549014257,0.3253760051138247,0.3270868877723897,0.3261460426432431,0.3255109813059318,0.1481136868300359,0.1836730494230075,0.5584875772327158,0.4932934738428904,18.219425435555546,0.3269626717368047,0.3362335068358793,0.0,0.7457041858943789,0.3266299635570389,0.3270427551376909,0.4932934738428902,1.0,0.3270291551229728,,0.0,
1999-07-01,0.6796116504854369,0.33268039383796,0.3312296684401382,0.3308282065916971,0.3310210035493117,0.3327782588502346,0.3312195535986075,0.3302366161060766,0.1432492230292051,0.1927328723490188,0.5860074375306425,0.4931383870699345,18.552105829393508,0.3326144687426728,0.3416398795938994,1.0,0.7393496802528645,0.3316550904900976,0.3319922431711995,0.4931383870699345,1.0,0.33268039383796,,0.0,
1999-10-01,0.6828478964401296,0.3402032249078938,0.3369534942719281,0.3349607275557759,0.3374674979515171,0.3368525466610969,0.3366577375359491,0.3354721037728267,0.1816950190408575,0.2087380751413753,0.6166793502338995,0.5052775881021658,18.8923090543014,0.340138042999755,0.3475673025810361,0.612508279424901,0.8075009227070691,0.3377382043678598,0.3375971774394941,0.505277588102166,1.0,0.3402032249078938,,0.0,
2000-01-01,0.6860841423948221,0.3437968992378599,0.3445729520541811,0.3407490280846742,0.3418557032836279,0.3408275898103913,0.3419552430548699,0.3407142242949287,0.1832541473077162,0.2131210830859639,0.5474999548761164,0.4959224657078996,19.23610595353926,0.3437320723519929,0.3536801462970545,0.7084593776586416,0.7250925701290996,0.3428536816238932,0.3427950972607283,0.4959224657078999,1.0,0.3437968992378599,,0.0,
2000-04-01,0.6893203883495146,0.3524469765700255,0.3482127851948957,0.3484543134666968,0.3461259735700217,0.3449072133557466,0.3484281010151247,0.3466132698270436,0.2000165752761488,0.2247131682125955,0.6314306020241487,0.5449222618372956,19.588552930109284,0.352383004232964,0.3589529675184421,0.0,0.8569881314071655,0.3494507307667289,0.3488562811620672,0.5449222618372954,1.0,0.3524469765700255,,0.0,
2000-07-01,0.6925566343042072,0.354928658642121,0.3569739681103375,0.3521351466563594,0.3521072155218777,0.3508910617317209,0.3540938052234675,0.3521386552761384,0.1698188309393124,0.2236773395629159,0.5272924961039088,0.5051812076065496,19.943481588751403,0.3548649314726307,0.363487182465703,1.0,0.771995322441791,0.3544210651542038,0.3541495961780029,0.50518120760655,1.0,0.354928658642121,,0.0,
2000-10-01,0.6957928802588997,0.3590708077847843,0.3594875260516927,0.3609950178672499,0.36006934118344,0.3577245171348022,0.3588985908841839,0.3574087196439609,0.1568064765500757,0.2224448182424775,0.5539309123166378,0.4633405200926518,20.30255239653619,0.3590074898218787,0.3671887841575358,0.612508279424901,0.7971454565515117,0.3590925593099422,0.3592331233061218,0.4633405200926522,1.0,0.3590708077847843,,0.0,
2001-01-01,0.6990291262135923,0.3602857381506066,0.3636828788685938,0.3635368891940393,0.3638728675867216,0.3623761314177967,0.3630976097668233,0.3622947338401084,0.0877062061846676,0.2061492794911798,0.5062609853664184,0.4358126486170979,20.662838134686794,0.3602225402117486,0.3700401440260324,0.7084593776586416,0.744461152104849,0.3623909411003894,0.3634704623333142,0.4358126486170982,1.0,0.3602857381506066,,0.0,
2001-04-01,0.7022653721682849,0.3648220958586294,0.3649134143604459,0.3677794995813282,0.3730280648868703,0.3669027314178204,0.3662490360038516,0.3672464811559957,0.0983464917751574,0.1849127800663828,0.5592528021849336,0.3886314808869653,21.027660230545422,0.3647593460705696,0.3723197320016738,0.0,0.8333566278167357,0.3662200338569125,0.3678246570753696,0.3886314808869655,1.0,0.3648220958586294,,0.0,
2001-07-01,0.7055016181229774,0.364787571784094,0.3695080391393566,0.3690238961523692,0.3756546644112226,0.3732430068579207,0.3687596895837979,0.3714532623463644,0.0720588158870398,0.1521239333229726,0.4862449644910045,0.3616549870840988,21.392447802329517,0.3647248185853701,0.374750278708246,1.0,0.7360055697112085,0.3685034095505207,0.3712031973445336,0.3616549870840989,0.998635231447926,0.3648220958586294,,0.0,
2001-10-01,0.7087378640776699,0.3669874246763078,0.3694730716216828,0.3736702760072821,0.3800386937315976,0.3816830716787948,0.3707757213971982,0.3749626105666869,0.067556503343224,0.1283363501859622,0.5215061333753563,0.3405874205133981,21.759435227005824,0.3669248888030008,0.3774687873035711,0.612508279424901,0.7297715340206157,0.3707706014169835,0.3743442514203312,0.3405874205133982,0.9986023572125552,0.3669874246763078,,0.0,
2002-01-01,0.7119741100323626,0.3713217813196504,0.3717011804391706,0.3736349146061855,0.3813245697738481,0.3857149107574691,0.3735861408513306,0.3785690052614514,0.0738042340498779,0.1043235425262886,0.5547905601387764,0.3722001797852186,22.130757008325475,0.3712596736412773,0.380515972460635,0.7084593776586416,0.771024621964683,0.3738985980840209,0.3777986463672941,0.3722001797852189,0.998578539486266,0.3713217813196504,,0.0,
2002-04-01,0.7152103559870551,0.3749841515122126,0.3760912095585493,0.3758881214342267,0.386125827409611,0.3954196632250388,0.3761739921731628,0.3815218952286077,0.1099440521951084,0.1083259835869897,0.5435923330840624,0.3620063905358576,22.505741159837687,0.3749224056426365,0.3840714494983342,0.0,0.7915220547101498,0.3772690212611664,0.3813399535763846,0.3620063905358572,0.9985171221752768,0.3749841515122126,,0.0,
2002-07-01,0.7184466019417477,0.378386534286334,0.3798006209232066,0.3803276010096618,0.3860892873069229,0.3982039285313541,0.379637080182778,0.3845954182330787,0.1186054273431603,0.1129010215066896,0.5390561013688409,0.3967170917720992,22.88412769412402,0.3783251245411675,0.387647749208891,1.0,0.7685522607978861,0.3806788696228909,0.3848881953003825,0.3967170917720994,0.9984972373529236,0.378386534286334,,0.0,
2002-10-01,0.7216828478964402,0.3811129850011568,0.3832467054710963,0.3840787961708942,0.3884176002787189,0.4028511161309174,0.3832342706730103,0.3874834520759838,0.102509359946117,0.1213847832289018,0.5283043753974807,0.4011985423561542,23.265240679125178,0.3810518446044726,0.3913340038363505,0.612508279424901,0.7498446841046924,0.3838367075868051,0.3882841125869178,0.4011985423561541,0.9984609338738326,0.3811129850011568,,0.0,
2003-01-01,0.7249190938511327,0.3850831126581498,0.3860081759765304,0.3875636983320316,0.3930050610279372,0.4042141789120785,0.3867387072465247,0.3907324803407498,0.103328010193592,0.1277158158284995,0.5468184125554952,0.3959665992407387,23.65032379178333,0.3850223644738953,0.3958876815900054,0.7084593776586416,0.7339620455651552,0.387350548331088,0.3918517474596018,0.3959665992407387,0.998411624669414,0.3850831126581498,,0.0,
2003-04-01,0.7281553398058254,0.3899671066595566,0.3900292977844509,0.3903562747759837,0.3968812947784044,0.4093036396151647,0.3905542404028831,0.3940270569817248,0.1220742240108737,0.1452566091463164,0.5598913755837496,0.4066690991687604,24.040290898442887,0.3899068409693978,0.4017311768718539,0.0,0.7245629294156419,0.3914506930398075,0.3957661765686983,0.4066690991687607,0.9983275143490008,0.3899671066595566,,0.0,
2003-07-01,0.7313915857605179,0.3989117659419934,0.3949760240576521,0.3944226915698492,0.4004823591841386,0.4092649061351421,0.395781160002785,0.3984981138388795,0.1867996280851636,0.1722209382765561,0.6190290680556964,0.4593661047991919,24.43920266438488,0.3988523839026521,0.4083277445155897,1.0,0.7790203218243352,0.3975586820706597,0.4008978259087523,0.459366104799192,0.9984896892431804,0.3989117659419934,,0.0,
2003-10-01,0.7346278317152104,0.4061535428622903,0.4040355726698164,0.3994251390839679,0.4033680205793858,0.4117329797678038,0.4021579446779899,0.4036297790870982,0.2285532723937704,0.199862751367106,0.5915031917966912,0.5016467778854414,24.84535620724717,0.4060948762445088,0.4153275193424854,0.612508279424901,0.7986973660653902,0.4041768908363641,0.4065788616968411,0.5016467778854415,0.9984501365335928,0.4061535428622903,,0.0,
2004-01-01,0.737864077669903,0.4114805723344711,0.4113703663132925,0.408586736862175,0.4075699832452444,0.4165958100887988,0.4088802755965665,0.4088915073820149,0.2274725558534314,0.2238224837021604,0.562471611861823,0.5121975526857803,25.256836779581644,0.4114224319786521,0.4222790437579864,0.7084593776586416,0.7551534129382684,0.410320339603656,0.4122404223237661,0.5121975526857807,0.9985280211162846,0.4114805723344711,,0.0,
2004-04-01,0.7411003236245955,0.41815175085145,0.4167658186092133,0.416004151572821,0.4127391773435852,0.4207047208879262,0.4160577277985373,0.4145474589962721,0.1986270962776606,0.2467329790604561,0.5803661503033524,0.5260041985869426,25.674988530433094,0.4180942695472688,0.4290269541480995,0.0,0.7723468661201984,0.4167271169489057,0.4182004713119989,0.5260041985869424,0.9985909573527704,0.41815175085145,,0.0,
2004-07-01,0.7443365695792881,0.4249329836631728,0.4235226848202794,0.4214603796789719,0.4222061586627933,0.4245219448681083,0.422684245598771,0.4206461179330821,0.1985045540982342,0.265674424644879,0.5804227996168463,0.5001381174368966,26.099921514096266,0.4248761722829908,0.4362501446439358,1.0,0.7451019064803379,0.4233367749062315,0.4244183573263117,0.5001381174368967,0.9987121502871904,0.4249329836631728,,0.0,
2004-10-01,0.7475728155339807,0.4327504671406729,0.4303910189142158,0.4282933570288398,0.429870818059819,0.4275808226429917,0.4294573718240946,0.4274118196383817,0.2224179569717372,0.2788660203846911,0.5930424852360137,0.5011675336843968,26.532671981236938,0.4326944280566116,0.4437211877445962,0.612508279424901,0.767705590448287,0.4304907755495716,0.4310785757901383,0.5011675336843971,0.9987742937760946,0.4327504671406729,,0.0,
2005-01-01,0.7508090614886732,0.4412078789997418,0.4383089137554721,0.4352390578654689,0.4355089186187781,0.4320350147497487,0.4370276757538023,0.434765459119116,0.2428305768206357,0.28848371406546,0.5997039559426227,0.5261945503843102,26.97387986023668,0.4411526754308933,0.4511628468868566,0.7084593776586416,0.7978268205768249,0.4382323639259016,0.4382321476695491,0.5261945503843101,1.0,0.4412078789997418,,0.0,
2005-04-01,0.7540453074433657,0.4466813539595186,0.44687495651361,0.4432461419809327,0.4425696596043348,0.4375144978822864,0.4442929745901188,0.4421963342077856,0.2329944178042644,0.2831777374836794,0.5584915637478125,0.5114432811635565,27.420561214196198,0.4466266911201121,0.4585464474114362,0.0,0.7665881366711833,0.4451095653524165,0.4450731848605683,0.511443281163557,1.0,0.4466813539595186,,0.0,
2005-07-01,0.7572815533980584,0.4544311632051996,0.4524187353105205,0.4519086749238665,0.4497468814886647,0.4475497496967425,0.4518049294073077,0.4494706563702411,0.2226897695470657,0.2883945622471512,0.5870906496443006,0.5159233138911937,27.874992377401398,0.4543772659763166,0.4659053760730358,1.0,0.7614295224091681,0.4523964924816095,0.4522022857608304,0.5159233138911941,1.0,0.4544311632051996,,0.0,
2005-10-01,0.7605177993527509,0.460827346899909,0.4602680866809082,0.4575149003201794,0.4580208657409244,0.4556744923710656,0.4589549385073111,0.4566341863079153,0.2100313629754584,0.2929311931145577,0.5681858966375365,0.4992391003767967,28.335819724301306,0.4607740815556817,0.4734169079552428,0.612508279424901,0.7458020704064658,0.459377205649973,0.4592395893125037,0.4992391003767969,1.0,0.460827346899909,,0.0,
2006-01-01,0.7637540453074434,0.4705136748978519,0.4667464259093606,0.4654526688728813,0.4669721468965819,0.4616510288145867,0.4664179012421713,0.4643688849441324,0.2462358735797991,0.3009261234151367,0.6083757299595547,0.5050292084647232,28.806333399199158,0.4704613664745518,0.4804571037962534,0.7084593776586416,0.8148518736082639,0.4675160106589755,0.4669731975445245,0.5050292084647232,1.0,0.4705136748978519,,0.0,
2006-04-01,0.766990291262136,0.4759481869735101,0.4765571695721224,0.4720039818380957,0.4727652446054132,0.469135601921639,0.4738709417570983,0.4719415517402159,0.2351294872575036,0.2989929045265574,0.5536263064677152,0.5017535233732351,29.28228158617267,0.4758964154304742,0.486975887981845,0.0,0.8059502397880554,0.4746156518241776,0.4742562827542703,0.5017535233732349,1.0,0.4759481869735101,,0.0,
2006-07-01,0.7702265372168285,0.4800616247684729,0.4820614850276583,0.4819252363278209,0.4809676027992403,0.4767436478772531,0.4803979502774951,0.4791646758292109,0.2026813287071832,0.2848654081493578,0.5368115926959169,0.4680906401709297,29.762343210941143,0.4800102595956022,0.4929929446920217,1.0,0.7426328547939249,0.4805530206918084,0.480880709587653,0.4680906401709299,1.0,0.4800616247684729,,0.0,
2006-10-01,0.7734627831715211,0.4860283712503376,0.4862277577150654,0.4874915538571819,0.4877372906811403,0.4855142910929319,0.4868155990682479,0.4861453106656587,0.1593750596147825,0.271440145852121,0.5587380987722376,0.4617983650916075,30.24837158219148,0.4859775955376397,0.4987086712580789,0.612508279424901,0.7602342511401403,0.4865488614377987,0.4874252865510717,0.4617983650916075,1.0,0.4860283712503376,,0.0,
2007-01-01,0.7766990291262137,0.4922318190146554,0.4922711438410248,0.4917047565486608,0.497989250349219,0.4950028870276002,0.4923463036693976,0.4928306241950307,0.1729190584370533,0.2643073177767817,0.5606898840476262,0.4303015284541068,30.740603401206137,0.4921816561460598,0.5047742494493773,0.7084593776586416,0.7653432891840222,0.4926763192427378,0.4939629885233935,0.4303015284541067,1.0,0.4922318190146554,,0.0,
2007-04-01,0.7799352750809062,0.4987995309939704,0.4985542715498923,0.4978162169839077,0.5037411099421593,0.5011437245695436,0.4981655869763273,0.4996593080236959,0.1963674841539595,0.2533231338732358,0.564060110918466,0.4372012989771292,31.239402932200107,0.4987500169554615,0.5109610861651918,0.0,0.792423407971409,0.499031305231578,0.5005803385164239,0.4372012989771289,1.0,0.4987995309939704,,0.0,
2007-07-01,0.7831715210355987,0.5045078048892361,0.5052063422513587,0.5041701195150408,0.5080947513199925,0.5098384422595863,0.5043910084555885,0.5062205036126284,0.1950865225373919,0.2451261097387285,0.5530793068003613,0.4480083075518363,31.743910737089344,0.5044588547761641,0.5162306138893971,1.0,0.7853369463999567,0.5051723033229847,0.5070591008213009,0.4480083075518367,1.0,0.5045078048892361,,0.0,
2007-10-01,0.7864077669902914,0.5098252521693009,0.5109879358495912,0.5108971209108057,0.5144099250674351,0.5170144913410712,0.510451080535582,0.5126403598391881,0.1840761347651591,0.2340315531293348,0.5478536619362876,0.4407843920323944,32.253735989258644,0.5097768273715583,0.5205429085690442,0.612508279424901,0.8187844232627821,0.5110255177783477,0.5133388795542584,0.4407843920323942,1.0,0.5098252521693009,,0.0,
2008-01-01,0.7896440129449839,0.5095251040927269,0.5163736828753006,0.5167438399176383,0.5209756222332057,0.5278818410687057,0.5148549582719066,0.517751757260093,0.1257459107590336,0.2191157496159062,0.4833782950192699,0.3895836967969632,32.76326109335137,0.5094766496430898,0.5241503993695137,0.7084593776586416,0.7288520246720509,0.5144150370007441,0.518153117142852,0.3895836967969631,0.9914946653915284,0.5098252521693009,,0.0,
2008-04-01,0.7928802588996765,0.5151322013124151,0.5160696795583818,0.5221902534308317,0.5279268547681553,0.5339789651117665,0.5190142075334212,0.5228857673173019,0.104957021336397,0.2078906080277288,0.5505563450129292,0.3807615129502526,33.278393294663786,0.5150843007928815,0.5251806134202206,0.0,0.8488985421264132,0.5187354921282048,0.5232058507276189,0.3807615129502528,0.991268109417144,0.5151322013124151,,0.0,
2008-07-01,0.796116504854369,0.5163052448163775,0.5217487969211457,0.5218828257396649,0.5339684624610848,0.5385939406845763,0.5220185229544771,0.5276345178722149,0.0849094044071854,0.1810352036203473,0.4999873276197045,0.3460905277391814,33.794698539480166,0.5162574601828513,0.5234526116784348,1.0,0.8943810196455981,0.5218061677743349,0.5274094655909569,0.3460905277391813,0.9904278416230424,0.5163052448163775,,0.0,
2008-10-01,0.7993527508090615,0.5060611064141539,0.5229369075369631,0.5276259141914468,0.539596421277257,0.5452881927033317,0.5210599521790267,0.5302592684379659,0.1165887040478849,0.1340112283553567,0.3717934217898145,0.2320412771890581,34.30075964589432,0.5060123097531163,0.5200186055032044,0.612508279424901,0.743527494987072,0.5194707041239456,0.5282886377562734,0.2320412771890579,0.6836637148772384,0.5163052448163775,,0.0,
2009-01-01,0.8025889967637542,0.499814820614494,0.5125611886957866,0.5288274080013613,0.5392787460987847,0.5522480062039968,0.518587148369332,0.5312528166267932,0.190517705615155,0.1063982938216849,0.4152758417028083,0.1887614702814201,34.80057446650881,0.4997654068773467,0.5157963240442152,0.7084593776586416,0.6916607647666932,0.5155220019317429,0.5275149673128039,0.1887614702814199,0.4866793624834855,0.5163052448163775,,0.0,
2009-04-01,0.8058252427184467,0.4980651546084937,0.5062346727200912,0.5183348143024888,0.5452132689193465,0.5596164974428591,0.5142408841017337,0.5311565963744168,0.2008946331325181,0.1088420554640064,0.4665116450910643,0.1365633999790639,35.29863962111731,0.498015568020291,0.5139572198570159,0.0,0.7066923692874472,0.5124392139750491,0.5265049670202867,0.1365633999790639,0.39775054794755,0.5163052448163775,,0.0,
2009-07-01,0.8090614886731392,0.5004482316962781,0.5044625331968412,0.511937034767546,0.5464548121227234,0.5660207621729151,0.5102027648705436,0.5306246986106921,0.0833163662994004,0.115561548709186,0.5145042748653581,0.1455284032822291,35.799087852813585,0.5003988805343728,0.5156593028150778,1.0,0.7036590581212323,0.511561432012096,0.5262754642096426,0.1455284032822288,0.3321178288718927,0.5163052448163775,,0.0,
2009-10-01,0.8122977346278318,0.5075773474019172,0.5068762196259832,0.5101449333931928,0.535612468795498,0.571986548099532,0.5105888881489588,0.5303301712153216,0.1012805227969987,0.1140475462101605,0.5693112312561732,0.2705196397158813,36.306665200215505,0.5075287005316705,0.5198729235962913,0.612508279424901,0.7819171267225702,0.5139422315355401,0.5277604272967829,0.2705196397158811,0.3485899803931902,0.5163052448163775,,0.0,
2010-01-01,0.8155339805825244,0.511570902109488,0.5140969049821934,0.5125858082284825,0.5290014320737387,0.571649803967091,0.5135826713040096,0.5305982179627076,0.1519425143899032,0.1167294701377214,0.5323777531804244,0.3465839951063222,36.818236102324995,0.51152264976605,0.5257085217134285,0.7084593776586416,0.7410350365718124,0.5169994034743197,0.5298472307868672,0.3465839951063223,0.3474514277689722,0.5163052448163775,,0.0,
2010-04-01,0.8187702265372169,0.5191655996202915,0.5181417547485354,0.519887829305754,0.527149594583832,0.5779405558863052,0.5189560737312806,0.5311266862124959,0.1903367127022799,0.129790014505887,0.572820577032352,0.4164123088473036,37.33740170194529,0.5191180975637513,0.5318118825068329,0.0,0.7929944255549959,0.5219310536606406,0.5332424015185191,0.4164123088473034,0.3625803346525136,0.5191655996202915,,0.0,
2010-07-01,0.8220064724919095,0.524851996525469,0.5258340020573746,0.5239782413360778,0.5296718311006087,0.5792566246799696,0.5251706938065638,0.5322465079043581,0.1879978948245652,0.1596545596958835,0.5502768298053091,0.4401407472006813,37.86225369847076,0.5248050562331185,0.5374368639639694,1.0,0.777131833198629,0.52720912817324,0.5372099197516937,0.4401407472006812,0.3578518512551567,0.524851996525469,,0.0,
2010-10-01,0.825242718446602,0.5307657238928685,0.5315934376673669,0.5317571361652812,0.5372172504482501,0.5677634525822565,0.5310758052130429,0.535483382857961,0.1994973854283748,0.2053249330740929,0.5521110651610428,0.4287679840558556,38.39301942236363,0.5307193678228853,0.5426964479470249,0.612508279424901,0.8023253702060789,0.5327877695100276,0.5416756410848227,0.4287679840558557,0.3517696605993881,0.5307657238928685,,0.0,
2011-01-01,0.8284789644012945,0.5322444111424126,0.5375831236768988,0.5375814475903984,0.5414440081837898,0.560755577947196,0.536340484870539,0.539732407536277,0.1453669517495613,0.2204201933772567,0.5029438058108179,0.4092415548217116,38.925263833506044,0.5321982011532533,0.5475911494884805,0.7084593776586416,0.7276626162980246,0.5367380076323789,0.5454940079493935,0.4092415548217118,0.3094699107879712,0.5322444111424126,,0.0,
2011-04-01,0.8317152103559872,0.5395047183312867,0.5390808038675503,0.5436386030168182,0.5494821969162539,0.5587925809892366,0.5415200092734179,0.5451619466100195,0.1463612166937705,0.2249663570893262,0.5658887960106203,0.4046967754515296,39.46476855183733,0.5394592255943088,0.5522845320615696,0.0,0.8009923490207971,0.5420691230561674,0.5501579255542863,0.4046967754515292,0.3295658421395644,0.5395047183312867,,0.0,
2011-07-01,0.8349514563106797,0.5426802638442508,0.5464343657909208,0.5451531534756252,0.5555006501155413,0.5614662187337321,0.546060124651611,0.5506953173338247,0.1387968495370563,0.2106415481105895,0.5209281382378881,0.3854040445955511,40.007448815681585,0.5426350848222284,0.5579324595710912,1.0,0.730191136496309,0.5465628756797462,0.5545263798457286,0.3854040445955512,0.3676550460057113,0.5426802638442508,,0.0,
2011-10-01,0.8381877022653722,0.5495350188432752,0.5496506994752376,0.5525895478770638,0.5617597087052842,0.5694645637865123,0.5508398804808501,0.5561927404741362,0.1746935060322537,0.2097505788232323,0.5600566091697797,0.390599807884636,40.55698383452486,0.549490517008574,0.5641080288219226,0.612508279424901,0.7562183332044068,0.552054703372598,0.5595235141016511,0.3905998078846364,0.3787853610873195,0.5495350188432752,,0.0,
2012-01-01,0.8414239482200648,0.5575159280164591,0.5565935001093627,0.5558421111997712,0.5633247436749081,0.5739450393261418,0.5572754807743936,0.5622125990584291,0.1946231757937405,0.2130804612625198,0.5710457534969566,0.4355636411914533,41.114499762541314,0.557472214622848,0.5700780549344759,0.7084593776586416,0.8001257001580413,0.558604655791803,0.5652723917512311,0.4355636411914537,0.4332209229621744,0.5575159280164591,,0.0,
2012-04-01,0.8446601941747574,0.5623884022501383,0.5646769197613218,0.5628631173875113,0.5710090154127644,0.5824657330237974,0.5631029997032932,0.5678757835775828,0.212080032998802,0.2214029861429792,0.5375041807518146,0.4168067125095432,41.67688816479145,0.5623451702125748,0.575725435786715,0.0,0.8009852205123753,0.5645217693962716,0.5708806550663471,0.4168067125095429,0.7330847824620426,0.5623884022501383,,0.0,
2012-07-01,0.8478964401294499,0.5663490181723103,0.5696119783015849,0.5710375908291866,0.5743699964295099,0.5888454533751861,0.569130443289709,0.5733128509652284,0.1762278025098259,0.2256580184995849,0.5276614397007284,0.4212686126859996,42.24323718296376,0.5663061774075038,0.5809550213866561,1.0,0.7569115770379273,0.5696872963521498,0.5761667841054309,0.4212686126859999,0.9396876964093028,0.5663490181723103,,0.0,
2012-10-01,0.8511326860841425,0.5699028136733232,0.5736234662015749,0.576028239181919,0.5816250338182378,0.5954802218353354,0.5743172703029187,0.578440712822487,0.1291080995462225,0.2274970645216449,0.5232105990692639,0.3969847744921275,42.813139996637084,0.5698603239911236,0.5859289520914664,0.612508279424901,0.7381620712115584,0.574235957664169,0.5811074392162124,0.3969847744921279,1.0,0.5699028136733232,,0.0,
2013-01-01,0.854368932038835,0.577926842711029,0.5772229082912624,0.5800849135489518,0.5900719869851611,0.597139200499077,0.5795150781454215,0.5844261654890396,0.1607935773206034,0.2251916657947249,0.5685183110387623,0.3953323639224478,43.39106683934811,0.577885145729769,0.5911509703281973,0.7084593776586416,0.7963578671405571,0.58023759583795,0.5868224499734063,0.3953323639224482,1.0,0.577926842711029,,0.0,
2013-04-01,0.8576051779935275,0.5807626783762934,0.5853500016591731,0.5837249007120415,0.5952289886206662,0.6052847327759427,0.5841942391716666,0.5898319102904515,0.1638822179537996,0.2202082823927547,0.5152789086458605,0.3807259230930235,43.97182951772441,0.580721261549752,0.597502572259701,0.0,0.7426605003506452,0.5849951181755773,0.5919291552944668,0.3807259230930233,1.0,0.5807626783762934,,0.0,
2013-07-01,0.8608414239482202,0.5886944435862355,0.5882222621058083,0.5919435398220253,0.599420884115376,0.6088474619827929,0.589884686130982,0.5958608296228693,0.188962577221296,0.2153667544708664,0.5660898234878247,0.4059283328408953,44.56052396131064,0.5886538103458085,0.6034712972375652,1.0,0.7650594378019733,0.5910844449891715,0.5977517879247757,0.4059283328408957,1.0,0.5886944435862355,,0.0,
2013-10-01,0.8640776699029127,0.5970852380729099,0.5962559065667928,0.5948481541745542,0.603182202971471,0.6165379944412713,0.5968069147932772,0.6020910055725818,0.2100259051483816,0.2257802527266564,0.5695650285922187,0.4365487475226699,45.15760919938355,0.5970454337665063,0.609522341573671,0.612508279424901,0.822242830520377,0.5981600604911864,0.6042383600561573,0.43654874752267,1.0,0.5970852380729099,,0.0,
2014-01-01,0.8673139158576053,0.5972867107078778,0.6047544762882766,0.6029722917442603,0.6116747939809352,0.62549198930371,0.6017370649217579,0.6073018958237647,0.1921444469479234,0.2246283302834738,0.4887497407675875,0.3838466711534284,45.75489591009143,0.5972469263051344,0.616932534038463,0.7084593776586416,0.6823145587280148,0.6024875964178938,0.6093304821350513,0.3838466711534283,1.0,0.5972867107078778,,0.0,
2014-04-01,0.8705501618122978,0.6085870039617081,0.6049585367307013,0.6115665916163026,0.6146762278443935,0.6309585481015871,0.6088227590175104,0.6133549786897714,0.1989458870275144,0.244786903964879,0.5966862816078046,0.4373904781068238,46.36348291405314,0.60854833592495,0.6240275582495752,0.0,0.782471227554451,0.6096927188588898,0.6159277644556356,0.4373904781068238,1.0,0.6085870039617081,,0.0,
2014-07-01,0.8737864077669903,0.6186525331211817,0.616403976163571,0.6117729506498452,0.6230711672937147,0.6354020687393584,0.6164518337092278,0.6202079460619343,0.2523961109194851,0.2724780687736937,0.5828857020847303,0.4484941813598098,46.982135447174315,0.6186148594669695,0.631192161541763,1.0,0.8210939677799693,0.6181208191179319,0.62340761448625,0.4484941813598098,1.0,0.6186525331211817,,0.0,
2014-10-01,0.877022653721683,0.622451977981109,0.6265987916224964,0.6233473145577765,0.6319519409655118,0.6393891666962109,0.6229116833341272,0.627093099168522,0.2753684618296246,0.2765630457344895,0.5224810667640312,0.4172977227058816,47.60458742515542,0.6224146796774216,0.6385429716650408,0.612508279424901,0.7646670268693487,0.6247272076396169,0.6301118153889188,0.4172977227058816,1.0,0.622451977981109,,0.0,
